year,inflation,multiplier
2018,,1
2017,0.036,1.04
2016,0.018,1.05
2015,0.010,1.07
2014,0.024,1.09
2013,0.030,1.12
2012,0.032,1.16
2011,0.052,1.22
2010,0.046,1.28
2009,-0.005,1.27
2008,0.040,1.32
2007,0.043,1.38
2006,0.032,1.42
2005,0.028,1.46
2004,0.030,1.5
2003,0.029,1.55
2002,0.017,1.57
2001,0.018,1.6
2000,0.030,1.65
1999,0.015,1.68
1998,0.034,1.73
1997,0.031,1.79
1996,0.024,1.83
1995,0.035,1.89
1994,0.024,1.94
1993,0.016,1.97
1992,0.037,2.04
1991,0.059,2.16
1990,0.095,2.37
1989,0.078,2.55
1988,0.049,2.68
1987,0.042,2.79
1986,0.034,2.89
1985,0.061,3.06
1984,0.050,3.22
1983,0.046,3.36
1982,0.086,3.65
1981,0.119,4.09
1980,0.180,4.82
1979,0.134,5.47
1978,0.083,5.92
1977,0.158,6.86
1976,0.165,7.99
1975,0.242,9.92
1974,0.160,11.5
1973,0.092,12.6
1972,0.071,13.5
1971,0.094,14.7
1970,0.064,15.7
1969,0.054,16.5
1968,0.047,17.3
1967,0.025,17.7
1966,0.039,18.4
1965,0.048,19.3
1964,0.033,19.9
1963,0.020,20.3
1962,0.043,21.2
1961,0.034,21.9
1960,0.010,22.2
1959,0.006,22.3
1958,0.030,23
1957,0.037,23.8
1956,0.049,25
1955,0.045,26.1
1954,0.018,26.6
1953,0.031,27.4
1952,0.092,29.9
1951,0.091,32.6
1950,0.031,33.6
1949,0.028,34.6
1948,0.077,37.2
1947,0.070,39.9
1946,0.031,41.1
1945,0.028,42.2
1944,0.027,43.4
1943,0.034,44.9
1942,0.071,48
1941,0.108,53.2
1940,0.168,62.2
1939,0.028,63.9
1938,0.016,64.9
1937,0.034,67.1
1936,0.007,67.6
1935,0.007,68.1
1934,0.000,68.1
1933,-0.021,66.7
1932,-0.026,64.9
1931,-0.043,62.1
1930,-0.028,60.4
1929,-0.009,59.8
1928,-0.003,59.7
1927,-0.024,58.2
1926,-0.008,57.8
1925,0.003,57.9
1924,-0.007,57.5
1923,-0.060,54.1
1922,-0.140,46.5
1921,-0.086,42.5
1920,0.154,49.1
1919,0.101,54
1918,0.220,65.9
1917,0.252,82.5
1916,0.181,97.4
1915,0.125,110
1914,-0.003,109
1913,-0.004,109
1912,0.030,112
1911,0.001,112
1910,0.009,113
1909,0.005,114
1908,0.005,114
1907,0.012,116
1906,0.000,116
1905,0.004,116
1904,-0.002,116
1903,0.004,116
1902,0.000,116
1901,0.005,117
1900,0.051,123
1899,0.007,124
1898,0.003,124
1897,0.015,126
1896,-0.003,126
1895,-0.010,124
1894,-0.020,122
1893,-0.007,121
1892,0.004,122
1891,0.007,122
1890,0.002,123
1889,0.014,124
1888,0.007,125
1887,-0.005,125
1886,-0.016,123
1885,-0.030,119
1884,-0.027,116
1883,-0.005,115
1882,0.010,116
1881,-0.011,115
1880,0.030,119
1879,-0.044,113
1878,-0.022,111
1877,-0.007,110
1876,-0.003,110
1875,-0.019,108
1874,-0.033,104
1873,0.031,107
1872,0.047,112
1871,0.014,114
1870,0.000,114
1869,-0.050,108
1868,-0.017,106
1867,0.061,113
1866,0.065,120
1865,0.009,121
1864,-0.009,120
1863,-0.036,116
1862,-0.026,113
1861,0.027,116
1860,0.037,120
1859,-0.018,118
1858,-0.084,108
1857,-0.056,102
1856,0.000,102
1855,0.033,105
1854,0.151,121
1853,0.093,133
1852,0.000,133
1851,-0.030,129
1850,-0.064,120
1849,-0.063,113
1848,-0.121,99.2
1847,0.120,111
1846,0.040,116
1845,0.049,121
1844,-0.001,121
1843,-0.113,107
1842,-0.076,99.2
1841,-0.023,96.9
1840,0.018,98.7
1839,0.073,106
1838,0.007,107
1837,0.025,109
1836,0.110,121
1835,0.017,123
1834,-0.078,114
1833,-0.061,107
1832,-0.074,98.9
1831,0.099,109
1830,-0.036,105
1829,-0.010,104
1828,-0.029,101
1827,-0.065,94.2
1826,-0.055,89
1825,0.174,104
1824,0.086,113
1823,0.068,121
1822,-0.135,105
1821,-0.120,92.2
1820,-0.093,83.7
1819,-0.025,81.6
1818,0.003,81.8
1817,0.135,92.9
1816,-0.084,85.1
1815,-0.107,76
1814,-0.127,66.3
1813,0.025,68
1812,0.132,76.9
1811,-0.029,74.7
1810,0.032,77.1
1809,0.097,84.6
1808,0.034,87.5
1807,-0.019,85.8
1806,-0.044,82
1805,0.162,95.3
1804,0.032,98.4
1803,-0.059,92.6
1802,-0.230,71.3
1801,0.117,79.6
1800,0.365,109
1799,0.123,122
1798,-0.022,119
1797,-0.100,107
1796,0.064,114
1795,0.116,128
1794,0.077,137
1793,0.028,141
1792,0.015,143
1791,-0.001,143
1790,0.018,146
1789,-0.013,144
1788,0.040,150
1787,-0.006,149
1786,0.000,149
1785,-0.040,143
1784,0.006,144
1783,0.120,161
1782,0.021,164
1781,0.041,171
1780,-0.034,165
1779,-0.085,151
1778,0.040,157
1777,-0.004,157
1776,-0.022,153
1775,-0.056,145
1774,0.009,146
1773,-0.003,145
1772,0.107,161
1771,0.085,175
1770,-0.004,174
1769,-0.082,160
1768,-0.011,158
1767,0.058,167
1766,0.012,169
1765,0.035,175
1764,0.089,191
1763,0.027,196
1762,0.039,203
1761,-0.045,194
1760,-0.045,185
1759,-0.079,171
1758,-0.003,170
1757,0.218,207
1756,0.042,216
1755,-0.060,203
1754,0.051,214
1753,-0.027,208
1752,0.047,218
1751,-0.027,212
