year,area_code,area,gender,economically_active,working_age,percent,confidence
Jan 2006-Dec 2006,00AX,Kingston upon Thames,F,38400,53300,72,5
Jan 2007-Dec 2007,00AX,Kingston upon Thames,F,35400,53300,66.3,5.8
Jan 2008-Dec 2008,00AX,Kingston upon Thames,F,37600,53600,70.1,5.4
Jan 2009-Dec 2009,00AX,Kingston upon Thames,F,39600,53800,73.7,5.3
Jan 2010-Dec 2010,00AX,Kingston upon Thames,F,39800,54700,72.8,5.3
Jan 2011-Dec 2011,00AX,Kingston upon Thames,F,38800,55600,69.7,5.3
Jan 2012-Dec 2012,00AX,Kingston upon Thames,F,40100,55900,71.7,5.3
Jan 2013-Dec 2013,00AX,Kingston upon Thames,F,43700,56400,77.4,5
Jan 2014-Dec 2014,00AX,Kingston upon Thames,F,41200,56700,72.6,5.3
Jan 2015-Dec 2015,00AX,Kingston upon Thames,F,40700,57100,71.2,5.6
Jan 2016-Dec 2016,00AX,Kingston upon Thames,F,42700,60200,71,5.9
Jan 2017-Dec 2017,00AX,Kingston upon Thames,F,43800,59600,73.4,5.5
Jan 2018-Dec 2018,00AX,Kingston upon Thames,F,41000,60100,68.2,6
Jan 2019-Dec 2019,00AX,Kingston upon Thames,F,44700,59300,75.4,5.9
Jan 2005-Dec 2005,00AY,Lambeth,F,65800,97500,67.5,5.3
Jan 2006-Dec 2006,00AY,Lambeth,F,57100,99100,57.6,5.7
Jan 2007-Dec 2007,00AY,Lambeth,F,69700,101700,68.6,4.8
Jan 2008-Dec 2008,00AY,Lambeth,F,74000,102700,72.1,4.8
Jan 2009-Dec 2009,00AY,Lambeth,F,82300,107200,76.8,4.6
Jan 2010-Dec 2010,00AY,Lambeth,F,80400,109600,73.3,5.4
Jan 2011-Dec 2011,00AY,Lambeth,F,86100,112100,76.8,4.8
Jan 2012-Dec 2012,00AY,Lambeth,F,80100,113800,70.4,5.7
Jan 2013-Dec 2013,00AY,Lambeth,F,96100,117500,81.8,4.9
Jan 2014-Dec 2014,00AY,Lambeth,F,95300,119200,79.9,5
Jan 2015-Dec 2015,00AY,Lambeth,F,92800,118500,78.4,5.5
Jan 2016-Dec 2016,00AY,Lambeth,F,106000,122000,86.9,4.7
Jan 2017-Dec 2017,00AY,Lambeth,F,104000,124500,83.5,5.2
Jan 2018-Dec 2018,00AY,Lambeth,F,96200,121200,79.4,5.4
Jan 2019-Dec 2019,00AY,Lambeth,F,96500,120900,79.8,5.1
Jan 2005-Dec 2005,00AZ,Lewisham,F,60200,88700,67.9,5
Jan 2006-Dec 2006,00AZ,Lewisham,F,63600,90300,70.5,5.1
Jan 2007-Dec 2007,00AZ,Lewisham,F,64600,91700,70.4,5.1
Jan 2008-Dec 2008,00AZ,Lewisham,F,68100,95000,71.7,4.7
Jan 2009-Dec 2009,00AZ,Lewisham,F,69500,96400,72.1,5.2
Jan 2010-Dec 2010,00AZ,Lewisham,F,61500,97000,63.5,6
Jan 2011-Dec 2011,00AZ,Lewisham,F,67900,100200,67.7,5.3
Jan 2012-Dec 2012,00AZ,Lewisham,F,68600,100400,68.3,5.3
Jan 2013-Dec 2013,00AZ,Lewisham,F,73200,100500,72.9,5
Jan 2014-Dec 2014,00AZ,Lewisham,F,76400,103000,74.1,4.7
Jan 2015-Dec 2015,00AZ,Lewisham,F,81500,105800,77,4.9
Jan 2016-Dec 2016,00AZ,Lewisham,F,76800,104800,73.3,5.4
Jan 2017-Dec 2017,00AZ,Lewisham,F,87000,104600,83.2,4.5
Jan 2018-Dec 2018,00AZ,Lewisham,F,78300,106200,73.6,5.4
Jan 2019-Dec 2019,00AZ,Lewisham,F,87600,108600,80.6,4.8
Jan 2005-Dec 2005,00BA,Merton,F,45100,65600,68.8,5.5
Jan 2006-Dec 2006,00BA,Merton,F,47800,66100,72.4,4.9
Jan 2007-Dec 2007,00BA,Merton,F,49400,66800,74,4.9
Jan 2008-Dec 2008,00BA,Merton,F,48600,66300,73.2,5.9
Jan 2009-Dec 2009,00BA,Merton,F,47800,67600,70.6,5.3
Jan 2010-Dec 2010,00BA,Merton,F,46800,68000,68.8,4.9
Jan 2011-Dec 2011,00BA,Merton,F,47700,68000,70.2,4.9
Jan 2012-Dec 2012,00BA,Merton,F,48500,68500,70.8,4.9
Jan 2013-Dec 2013,00BA,Merton,F,50600,70400,72,5.5
Jan 2014-Dec 2014,00BA,Merton,F,51200,69600,73.5,5.4
Jan 2015-Dec 2015,00BA,Merton,F,52500,69200,75.9,5.2
Jan 2016-Dec 2016,00BA,Merton,F,50700,70100,72.3,5.7
Jan 2017-Dec 2017,00BA,Merton,F,55400,69900,79.2,5.6
Jan 2018-Dec 2018,00BA,Merton,F,56300,70100,80.2,5.3
Jan 2019-Dec 2019,00BA,Merton,F,55200,70300,78.6,5.1
Jan 2005-Dec 2005,00BB,Newham,F,41600,83900,49.5,5.4
Jan 2006-Dec 2006,00BB,Newham,F,44200,85400,51.7,5.2
Jan 2007-Dec 2007,00BB,Newham,F,45000,87700,51.3,5.4
Jan 2008-Dec 2008,00BB,Newham,F,46400,90100,51.5,5.2
Jan 2009-Dec 2009,00BB,Newham,F,52000,93100,55.8,5.1
Jan 2010-Dec 2010,00BB,Newham,F,49900,100000,49.9,5.2
Jan 2011-Dec 2011,00BB,Newham,F,52300,101900,51.3,5.2
Jan 2012-Dec 2012,00BB,Newham,F,57400,103400,55.5,5.2
Jan 2013-Dec 2013,00BB,Newham,F,61600,104500,58.9,5.1
Jan 2014-Dec 2014,00BB,Newham,F,59100,105400,56.1,5.4
Jan 2015-Dec 2015,00BB,Newham,F,67800,108400,62.6,5.2
Jan 2016-Dec 2016,00BB,Newham,F,71100,111200,63.9,5.4
Jan 2017-Dec 2017,00BB,Newham,F,66900,111800,59.9,6.2
Jan 2018-Dec 2018,00BB,Newham,F,68600,111200,61.7,6.6
Jan 2019-Dec 2019,00BB,Newham,F,78500,115200,68.1,6.6
Jan 2005-Dec 2005,00BC,Redbridge,F,49200,82600,59.6,5.8
Jan 2006-Dec 2006,00BC,Redbridge,F,52700,83400,63.2,5.9
Jan 2007-Dec 2007,00BC,Redbridge,F,51100,85500,59.8,5.8
Jan 2008-Dec 2008,00BC,Redbridge,F,54100,88200,61.3,5.3
Jan 2009-Dec 2009,00BC,Redbridge,F,56900,89500,63.6,5.5
Jan 2010-Dec 2010,00BC,Redbridge,F,54400,91400,59.5,5
Jan 2011-Dec 2011,00BC,Redbridge,F,52400,90600,57.8,5.3
Jan 2012-Dec 2012,00BC,Redbridge,F,59400,92900,64,5.1
Jan 2013-Dec 2013,00BC,Redbridge,F,64300,96300,66.8,5.2
Jan 2014-Dec 2014,00BC,Redbridge,F,63400,95700,66.2,5.3
Jan 2015-Dec 2015,00BC,Redbridge,F,63000,96500,65.2,5.2
Jan 2016-Dec 2016,00BC,Redbridge,F,65200,98800,66.1,5.2
Jan 2017-Dec 2017,00BC,Redbridge,F,66400,101300,65.6,5.3
Jan 2018-Dec 2018,00BC,Redbridge,F,62200,100700,61.7,5.4
Jan 2019-Dec 2019,00BC,Redbridge,F,59500,99100,60,5.9
Jan 2005-Dec 2005,00BD,Richmond upon Thames,F,45500,61000,74.6,4.8
Jan 2006-Dec 2006,00BD,Richmond upon Thames,F,45400,62500,72.7,4.8
Jan 2007-Dec 2007,00BD,Richmond upon Thames,F,44700,62400,71.7,5
Jan 2008-Dec 2008,00BD,Richmond upon Thames,F,44300,62900,70.4,5.3
Jan 2009-Dec 2009,00BD,Richmond upon Thames,F,43400,61400,70.6,5.6
Jan 2010-Dec 2010,00BD,Richmond upon Thames,F,44800,61500,72.8,5.3
Jan 2011-Dec 2011,00BD,Richmond upon Thames,F,49000,64300,76.2,5.2
Jan 2012-Dec 2012,00BD,Richmond upon Thames,F,49400,65600,75.4,5.1
Jan 2013-Dec 2013,00BD,Richmond upon Thames,F,46800,64400,72.7,5
Jan 2014-Dec 2014,00BD,Richmond upon Thames,F,47900,63700,75.2,5
Jan 2015-Dec 2015,00BD,Richmond upon Thames,F,50800,62600,81.3,4.7
Jan 2016-Dec 2016,00BD,Richmond upon Thames,F,55900,66900,83.6,4.9
Jan 2017-Dec 2017,00BD,Richmond upon Thames,F,49300,68500,71.9,5.7
Jan 2018-Dec 2018,00BD,Richmond upon Thames,F,47600,62700,76,5.8
Jan 2019-Dec 2019,00BD,Richmond upon Thames,F,49300,63700,77.5,5.8
Jan 2005-Dec 2005,00BE,Southwark,F,53700,92600,58,5.6
Jan 2006-Dec 2006,00BE,Southwark,F,56600,94500,59.9,5.5
Jan 2007-Dec 2007,00BE,Southwark,F,61500,98200,62.6,5.3
Jan 2008-Dec 2008,00BE,Southwark,F,63200,99500,63.5,5.2
Jan 2009-Dec 2009,00BE,Southwark,F,65700,100500,65.4,5.7
Jan 2010-Dec 2010,00BE,Southwark,F,74100,103700,71.5,5.6
Jan 2011-Dec 2011,00BE,Southwark,F,69500,106400,65.4,5.3
Jan 2012-Dec 2012,00BE,Southwark,F,73600,107100,68.7,5
Jan 2013-Dec 2013,00BE,Southwark,F,71300,109400,65.2,5
Jan 2014-Dec 2014,00BE,Southwark,F,81500,109700,74.3,4.4
Jan 2015-Dec 2015,00BE,Southwark,F,84500,112000,75.5,4.8
Jan 2016-Dec 2016,00BE,Southwark,F,89800,113900,78.9,4.9
Jan 2017-Dec 2017,00BE,Southwark,F,93100,117400,79.3,4.8
Jan 2018-Dec 2018,00BE,Southwark,F,91600,115800,79.1,4.8
Jan 2019-Dec 2019,00BE,Southwark,F,91700,115700,79.2,5.1
Jan 2005-Dec 2005,00BF,Sutton,F,46600,61000,76.3,5.1
Jan 2006-Dec 2006,00BF,Sutton,F,44900,59600,75.3,5.5
Jan 2007-Dec 2007,00BF,Sutton,F,44200,59700,74,5.6
Jan 2008-Dec 2008,00BF,Sutton,F,45900,62100,74,5.6
Jan 2009-Dec 2009,00BF,Sutton,F,46200,62400,74.1,5.4
Jan 2010-Dec 2010,00BF,Sutton,F,46000,62800,73.3,5
Jan 2011-Dec 2011,00BF,Sutton,F,44400,63000,70.5,5.6
Jan 2012-Dec 2012,00BF,Sutton,F,46400,64100,72.4,5.6
Jan 2013-Dec 2013,00BF,Sutton,F,49600,63800,77.7,5.6
Jan 2014-Dec 2014,00BF,Sutton,F,49000,65700,74.6,6.1
Jan 2015-Dec 2015,00BF,Sutton,F,51400,66800,77.1,5.8
Jan 2016-Dec 2016,00BF,Sutton,F,50900,66200,76.9,5.4
Jan 2017-Dec 2017,00BF,Sutton,F,53400,67300,79.3,5.3
Jan 2018-Dec 2018,00BF,Sutton,F,51200,65500,78.1,5.3
Jan 2019-Dec 2019,00BF,Sutton,F,54200,67700,80.1,4.7
Jan 2005-Dec 2005,00BG,Tower Hamlets,F,34400,71700,48,5.3
Jan 2006-Dec 2006,00BG,Tower Hamlets,F,37100,74400,49.9,5.3
Jan 2007-Dec 2007,00BG,Tower Hamlets,F,38600,77400,49.8,5.6
Jan 2008-Dec 2008,00BG,Tower Hamlets,F,45800,81200,56.5,5.3
Jan 2009-Dec 2009,00BG,Tower Hamlets,F,48500,85200,56.9,5.6
Jan 2010-Dec 2010,00BG,Tower Hamlets,F,47600,87400,54.5,5.5
Jan 2011-Dec 2011,00BG,Tower Hamlets,F,50600,89400,56.6,5.2
Jan 2012-Dec 2012,00BG,Tower Hamlets,F,51700,91900,56.3,5.5
Jan 2013-Dec 2013,00BG,Tower Hamlets,F,59500,95900,62.1,5.4
Jan 2014-Dec 2014,00BG,Tower Hamlets,F,65100,99500,65.4,5.3
Jan 2015-Dec 2015,00BG,Tower Hamlets,F,68100,102500,66.4,5.6
Jan 2016-Dec 2016,00BG,Tower Hamlets,F,72700,105500,68.9,5.9
Jan 2017-Dec 2017,00BG,Tower Hamlets,F,61600,108300,56.9,6.1
Jan 2018-Dec 2018,00BG,Tower Hamlets,F,71500,107500,66.5,6.6
Jan 2019-Dec 2019,00BG,Tower Hamlets,F,64800,110100,58.9,6.8
Jan 2005-Dec 2005,00BH,Waltham Forest,F,46900,75500,62.2,5.3
Jan 2006-Dec 2006,00BH,Waltham Forest,F,52900,78200,67.7,5.5
Jan 2007-Dec 2007,00BH,Waltham Forest,F,50800,80300,63.3,5.7
Jan 2008-Dec 2008,00BH,Waltham Forest,F,47500,81400,58.4,5.6
Jan 2009-Dec 2009,00BH,Waltham Forest,F,52500,83800,62.6,5.7
Jan 2010-Dec 2010,00BH,Waltham Forest,F,57100,86500,66,5.2
Jan 2011-Dec 2011,00BH,Waltham Forest,F,59300,88500,66.9,5.2
Jan 2012-Dec 2012,00BH,Waltham Forest,F,56000,87900,63.8,5.6
Jan 2013-Dec 2013,00BH,Waltham Forest,F,59300,88200,67.3,5.5
Jan 2014-Dec 2014,00BH,Waltham Forest,F,59300,87900,67.4,5.9
Jan 2015-Dec 2015,00BH,Waltham Forest,F,65100,91600,71,6.2
Jan 2016-Dec 2016,00BH,Waltham Forest,F,63700,91600,69.5,6.2
Jan 2017-Dec 2017,00BH,Waltham Forest,F,66700,89800,74.2,5.5
Jan 2018-Dec 2018,00BH,Waltham Forest,F,69600,91500,76,5.5
Jan 2019-Dec 2019,00BH,Waltham Forest,F,68700,93000,73.9,6.3
Jan 2005-Dec 2005,00BJ,Wandsworth,F,78000,107300,72.7,5.3
Jan 2006-Dec 2006,00BJ,Wandsworth,F,77900,110400,70.5,5.5
Jan 2007-Dec 2007,00BJ,Wandsworth,F,83000,111300,74.6,5.4
Jan 2008-Dec 2008,00BJ,Wandsworth,F,86100,113100,76.1,5.1
Jan 2009-Dec 2009,00BJ,Wandsworth,F,87800,115300,76.2,5.4
Jan 2010-Dec 2010,00BJ,Wandsworth,F,82300,113900,72.3,5.4
Jan 2011-Dec 2011,00BJ,Wandsworth,F,86500,115200,75,5.3
Jan 2012-Dec 2012,00BJ,Wandsworth,F,86500,118400,73.1,5.2
Jan 2013-Dec 2013,00BJ,Wandsworth,F,89000,117600,75.7,5.3
Jan 2014-Dec 2014,00BJ,Wandsworth,F,91500,117300,78,5
Jan 2015-Dec 2015,00BJ,Wandsworth,F,91300,119700,76.2,5.1
Jan 2016-Dec 2016,00BJ,Wandsworth,F,93300,122600,76.1,5.5
Jan 2017-Dec 2017,00BJ,Wandsworth,F,96700,121700,79.5,5.4
Jan 2018-Dec 2018,00BJ,Wandsworth,F,97600,123000,79.4,5.2
Jan 2019-Dec 2019,00BJ,Wandsworth,F,101800,124400,81.8,5.2
Jan 2005-Dec 2005,00BK,Westminster,F,50100,81100,61.7,5.2
Jan 2006-Dec 2006,00BK,Westminster,F,52300,84000,62.3,5.2
Jan 2007-Dec 2007,00BK,Westminster,F,47400,82900,57.1,4.9
Jan 2008-Dec 2008,00BK,Westminster,F,48900,81600,59.9,4.9
Jan 2009-Dec 2009,00BK,Westminster,F,49600,79100,62.7,5.5
Jan 2010-Dec 2010,00BK,Westminster,F,45800,76100,60.3,6.5
Jan 2011-Dec 2011,00BK,Westminster,F,46300,78700,58.9,5.5
Jan 2012-Dec 2012,00BK,Westminster,F,50500,80500,62.8,5
Jan 2013-Dec 2013,00BK,Westminster,F,48000,77100,62.2,5
Jan 2014-Dec 2014,00BK,Westminster,F,48700,79400,61.4,5
Jan 2015-Dec 2015,00BK,Westminster,F,54000,80700,67,5.3
Jan 2016-Dec 2016,00BK,Westminster,F,50600,81400,62.1,5.9
Jan 2017-Dec 2017,00BK,Westminster,F,49500,80200,61.8,6
Jan 2018-Dec 2018,00BK,Westminster,F,53100,82200,64.6,6.4
Jan 2019-Dec 2019,00BK,Westminster,F,56300,82500,68.2,6.8
Jan 2005-Dec 2005,A,North East,F,558600,827300,67.5,0.9
Jan 2006-Dec 2006,A,North East,F,564800,831400,67.9,1.1
Jan 2007-Dec 2007,A,North East,F,574000,837100,68.6,1.1
Jan 2008-Dec 2008,A,North East,F,580000,840700,69,1.1
Jan 2009-Dec 2009,A,North East,F,575500,842900,68.3,1.1
Jan 2010-Dec 2010,A,North East,F,574900,845100,68,1.1
Jan 2011-Dec 2011,A,North East,F,564000,845700,66.7,1.2
Jan 2012-Dec 2012,A,North East,F,571600,840200,68,1.1
Jan 2013-Dec 2013,A,North East,F,575700,838200,68.7,1.1
Jan 2014-Dec 2014,A,North East,F,592200,836700,70.8,1.1
Jan 2015-Dec 2015,A,North East,F,589100,834500,70.6,1.1
Jan 2016-Dec 2016,A,North East,F,587600,834400,70.4,1.2
Jan 2017-Dec 2017,A,North East,F,595700,833100,71.5,1.2
Jan 2018-Dec 2018,A,North East,F,592700,831000,71.3,1.2
Jan 2019-Dec 2019,A,North East,F,593300,828800,71.6,1.2
Jan 2005-Dec 2005,B,North West,F,1514700,2216200,68.3,0.7
Jan 2006-Dec 2006,B,North West,F,1534200,2234100,68.7,0.8
Jan 2007-Dec 2007,B,North West,F,1544600,2248200,68.7,0.8
Jan 2008-Dec 2008,B,North West,F,1538600,2257600,68.2,0.8
Jan 2009-Dec 2009,B,North West,F,1550700,2263500,68.5,0.8
Jan 2010-Dec 2010,B,North West,F,1570200,2270900,69.1,0.8
Jan 2011-Dec 2011,B,North West,F,1573300,2276600,69.1,0.8
Jan 2012-Dec 2012,B,North West,F,1591300,2266400,70.2,0.8
Jan 2013-Dec 2013,B,North West,F,1574800,2259100,69.7,0.8
Jan 2014-Dec 2014,B,North West,F,1571000,2255700,69.6,0.8
Jan 2015-Dec 2015,B,North West,F,1588700,2260400,70.3,0.8
Jan 2016-Dec 2016,B,North West,F,1606500,2255100,71.2,0.8
Jan 2017-Dec 2017,B,North West,F,1614000,2254600,71.6,0.8
Jan 2018-Dec 2018,B,North West,F,1633700,2263800,72.2,0.9
Jan 2019-Dec 2019,B,North West,F,1655300,2261700,73.2,0.9
Jan 2005-Dec 2005,D,Yorkshire and The Humber,F,1133300,1645300,68.9,0.9
Jan 2006-Dec 2006,D,Yorkshire and The Humber,F,1146500,1658500,69.1,1
Jan 2007-Dec 2007,D,Yorkshire and The Humber,F,1148900,1670800,68.8,1
Jan 2008-Dec 2008,D,Yorkshire and The Humber,F,1160600,1682100,69,1
Jan 2009-Dec 2009,D,Yorkshire and The Humber,F,1164900,1687100,69,1
Jan 2010-Dec 2010,D,Yorkshire and The Humber,F,1174900,1692500,69.4,1
Jan 2011-Dec 2011,D,Yorkshire and The Humber,F,1166900,1697300,68.8,1
Jan 2012-Dec 2012,D,Yorkshire and The Humber,F,1185700,1692100,70.1,1
Jan 2013-Dec 2013,D,Yorkshire and The Humber,F,1193800,1689300,70.7,1
Jan 2014-Dec 2014,D,Yorkshire and The Humber,F,1202100,1688100,71.2,1
Jan 2015-Dec 2015,D,Yorkshire and The Humber,F,1215900,1691600,71.9,1
Jan 2016-Dec 2016,D,Yorkshire and The Humber,F,1210300,1692400,71.5,1
Jan 2017-Dec 2017,D,Yorkshire and The Humber,F,1217600,1693700,71.9,1
Jan 2018-Dec 2018,D,Yorkshire and The Humber,F,1228900,1696100,72.5,1.1
Jan 2019-Dec 2019,D,Yorkshire and The Humber,F,1227600,1695800,72.4,1.1
Jan 2005-Dec 2005,E,East Midlands,F,989700,1393200,71,0.8
Jan 2006-Dec 2006,E,East Midlands,F,1017400,1410400,72.1,1.1
Jan 2007-Dec 2007,E,East Midlands,F,1017100,1425600,71.3,1.1
Jan 2008-Dec 2008,E,East Midlands,F,1034300,1436200,72,1.2
Jan 2009-Dec 2009,E,East Midlands,F,1036100,1442600,71.8,1.2
Jan 2010-Dec 2010,E,East Midlands,F,1028400,1450200,70.9,1.2
Jan 2011-Dec 2011,E,East Midlands,F,1031800,1455500,70.9,1.2
Jan 2012-Dec 2012,E,East Midlands,F,1047600,1452700,72.1,1.2
Jan 2013-Dec 2013,E,East Midlands,F,1038400,1452700,71.5,1.2
Jan 2014-Dec 2014,E,East Midlands,F,1059100,1457300,72.7,1.2
Jan 2015-Dec 2015,E,East Midlands,F,1054100,1463800,72,1.3
Jan 2016-Dec 2016,E,East Midlands,F,1074000,1465900,73.3,1.3
Jan 2017-Dec 2017,E,East Midlands,F,1062300,1468400,72.3,1.3
Jan 2018-Dec 2018,E,East Midlands,F,1086900,1477800,73.5,1.3
Jan 2019-Dec 2019,E,East Midlands,F,1125600,1479000,76.1,1.3
Jan 2005-Dec 2005,F,West Midlands,F,1161900,1707700,68,0.8
Jan 2006-Dec 2006,F,West Midlands,F,1174100,1723600,68.1,1
Jan 2007-Dec 2007,F,West Midlands,F,1179000,1738000,67.8,1
Jan 2008-Dec 2008,F,West Midlands,F,1193800,1751000,68.2,1
Jan 2009-Dec 2009,F,West Midlands,F,1204000,1755700,68.6,1
Jan 2010-Dec 2010,F,West Midlands,F,1188900,1762600,67.5,1
Jan 2011-Dec 2011,F,West Midlands,F,1190100,1771500,67.2,1
Jan 2012-Dec 2012,F,West Midlands,F,1207100,1769400,68.2,1
Jan 2013-Dec 2013,F,West Midlands,F,1223700,1770800,69.1,1
Jan 2014-Dec 2014,F,West Midlands,F,1228900,1774300,69.3,1.1
Jan 2015-Dec 2015,F,West Midlands,F,1226700,1780500,68.9,1.1
Jan 2016-Dec 2016,F,West Midlands,F,1217300,1783600,68.3,1.1
Jan 2017-Dec 2017,F,West Midlands,F,1267200,1786700,70.9,1.1
Jan 2018-Dec 2018,F,West Midlands,F,1292100,1800900,71.7,1.1
Jan 2019-Dec 2019,F,West Midlands,F,1305200,1804600,72.3,1.1
Jan 2005-Dec 2005,G,East,F,1276500,1772300,72,0.7
Jan 2006-Dec 2006,G,East,F,1279700,1791000,71.5,1
Jan 2007-Dec 2007,G,East,F,1290200,1807900,71.4,1
Jan 2008-Dec 2008,G,East,F,1313100,1822900,72,1
Jan 2009-Dec 2009,G,East,F,1328600,1831900,72.5,1.1
Jan 2010-Dec 2010,G,East,F,1318200,1846200,71.4,1.1
Jan 2011-Dec 2011,G,East,F,1354900,1858100,72.9,1.1
Jan 2012-Dec 2012,G,East,F,1373900,1853400,74.1,1.1
Jan 2013-Dec 2013,G,East,F,1381500,1856400,74.4,1.1
Jan 2014-Dec 2014,G,East,F,1375000,1866400,73.7,1.1
Jan 2015-Dec 2015,G,East,F,1405000,1876200,74.9,1.1
Jan 2016-Dec 2016,G,East,F,1401900,1883200,74.4,1.1
Jan 2017-Dec 2017,G,East,F,1436400,1891200,75.9,1.1
Jan 2018-Dec 2018,G,East,F,1440600,1893100,76.1,1.1
Jan 2019-Dec 2019,G,East,F,1442800,1898400,76,1.1
Jan 2005-Dec 2005,H,South East,F,1942800,2628900,73.9,0.6
Jan 2006-Dec 2006,H,South East,F,1960700,2657800,73.8,0.8
Jan 2007-Dec 2007,H,South East,F,1973800,2685600,73.5,0.8
Jan 2008-Dec 2008,H,South East,F,1995200,2704800,73.8,0.8
Jan 2009-Dec 2009,H,South East,F,1998700,2718700,73.5,0.8
Jan 2010-Dec 2010,H,South East,F,2000400,2737200,73.1,0.8
Jan 2011-Dec 2011,H,South East,F,2006900,2748300,73,0.8
Jan 2012-Dec 2012,H,South East,F,2020200,2744500,73.6,0.8
