year,area_code,area,gender,economically_active,working_age,percent,confidence
Jan 2013-Dec 2013,H,South East,F,1978100,2873200,68.8,0.9
Jan 2014-Dec 2014,H,South East,F,2005700,2899400,69.2,0.9
Jan 2015-Dec 2015,H,South East,F,2079100,2934400,70.9,0.9
Jan 2016-Dec 2016,H,South East,F,2135500,2984400,71.6,1
Jan 2017-Dec 2017,H,South East,F,2169700,3015900,71.9,1
Jan 2018-Dec 2018,H,South East,F,2146200,2990900,71.8,1
Jan 2019-Dec 2019,H,South East,F,2169400,3009000,72.1,1.1
Jan 2005-Dec 2005,J,South West,F,1148600,1599700,71.8,0.7
Jan 2006-Dec 2006,J,South West,F,1179400,1616200,73,1
Jan 2007-Dec 2007,J,South West,F,1202400,1634500,73.6,0.9
Jan 2008-Dec 2008,J,South West,F,1212700,1642300,73.8,0.9
Jan 2009-Dec 2009,J,South West,F,1209900,1643700,73.6,1
Jan 2010-Dec 2010,J,South West,F,1199800,1649400,72.7,1
Jan 2011-Dec 2011,J,South West,F,1209100,1655100,73,1
Jan 2012-Dec 2012,J,South West,F,1204100,1650300,73,1
Jan 2013-Dec 2013,J,South West,F,2044200,2748600,74.4,0.8
Jan 2014-Dec 2014,J,South West,F,2067000,2759700,74.9,0.8
Jan 2015-Dec 2015,J,South West,F,2092000,2771500,75.5,0.8
Jan 2016-Dec 2016,J,South West,F,2109400,2783200,75.8,0.8
Jan 2017-Dec 2017,J,South West,F,2140500,2793400,76.6,0.8
Jan 2018-Dec 2018,J,South West,F,2136700,2796500,76.4,0.9
Jan 2019-Dec 2019,J,South West,F,2200100,2803400,78.5,0.8
Jan 2005-Dec 2005,K,London,F,1684700,2572700,65.5,0.9
Jan 2006-Dec 2006,K,London,F,1716800,2611400,65.7,0.9
Jan 2007-Dec 2007,K,London,F,1743100,2650500,65.8,0.9
Jan 2008-Dec 2008,K,London,F,1784400,2694500,66.2,0.9
Jan 2009-Dec 2009,K,London,F,1846800,2742700,67.3,1
Jan 2010-Dec 2010,K,London,F,1839600,2781400,66.1,1
Jan 2011-Dec 2011,K,London,F,1897500,2830300,67,0.9
Jan 2012-Dec 2012,K,London,F,1923700,2850900,67.5,0.9
Jan 2013-Dec 2013,K,London,F,1228500,1650800,74.4,1
Jan 2014-Dec 2014,K,London,F,1251100,1655300,75.6,1
Jan 2015-Dec 2015,K,London,F,1256100,1664400,75.5,1
Jan 2016-Dec 2016,K,London,F,1261100,1663600,75.8,1
Jan 2017-Dec 2017,K,London,F,1287100,1666100,77.3,1
Jan 2018-Dec 2018,K,London,F,1304100,1675500,77.8,1
Jan 2019-Dec 2019,K,London,F,1318000,1677700,78.6,1
Jan 2005-Dec 2005,921,England,F,11410800,16363400,69.7,0.3
Jan 2006-Dec 2006,921,England,F,11573600,16534400,70,0.3
Jan 2007-Dec 2007,921,England,F,11673000,16698100,69.9,0.3
Jan 2008-Dec 2008,921,England,F,11812700,16832000,70.2,0.3
Jan 2009-Dec 2009,921,England,F,11915200,16928800,70.4,0.3
Jan 2010-Dec 2010,921,England,F,11895300,17035500,69.8,0.3
Jan 2011-Dec 2011,921,England,F,11994500,17138300,70,0.3
Jan 2012-Dec 2012,921,England,F,12125300,17119900,70.8,0.3
Jan 2013-Dec 2013,921,England,F,12238800,17139100,71.4,0.3
Jan 2014-Dec 2014,921,England,F,12352100,17192900,71.8,0.3
Jan 2015-Dec 2015,921,England,F,12506600,17277300,72.4,0.3
Jan 2016-Dec 2016,921,England,F,12603600,17345800,72.7,0.3
Jan 2017-Dec 2017,921,England,F,12790500,17403000,73.5,0.3
Jan 2018-Dec 2018,921,England,F,12862000,17425700,73.8,0.3
Jan 2019-Dec 2019,921,England,F,13037300,17458600,74.7,0.3
Jan 2005-Dec 2005,924,Wales,F,633100,945700,66.9,0.8
Jan 2006-Dec 2006,924,Wales,F,640800,953800,67.2,0.8
Jan 2007-Dec 2007,924,Wales,F,649700,961500,67.6,0.8
Jan 2008-Dec 2008,924,Wales,F,660600,968500,68.2,0.8
Jan 2009-Dec 2009,924,Wales,F,652500,970500,67.2,0.9
Jan 2010-Dec 2010,924,Wales,F,651500,971000,67.1,0.9
Jan 2011-Dec 2011,924,Wales,F,660400,972000,67.9,0.9
Jan 2012-Dec 2012,924,Wales,F,660200,966900,68.3,0.9
Jan 2013-Dec 2013,924,Wales,F,679000,964000,70.4,0.8
Jan 2014-Dec 2014,924,Wales,F,677500,961100,70.5,0.9
Jan 2015-Dec 2015,924,Wales,F,676200,959900,70.5,0.9
Jan 2016-Dec 2016,924,Wales,F,682300,956700,71.3,0.9
Jan 2017-Dec 2017,924,Wales,F,690900,953800,72.4,0.9
Jan 2018-Dec 2018,924,Wales,F,694800,959700,72.4,0.9
Jan 2019-Dec 2019,924,Wales,F,690300,958100,72.1,0.9
Jan 2005-Dec 2005,923,Scotland,F,1212800,1695800,71.5,0.7
Jan 2006-Dec 2006,923,Scotland,F,1232300,1705300,72.3,0.7
Jan 2007-Dec 2007,923,Scotland,F,1235500,1719200,71.9,0.7
Jan 2008-Dec 2008,923,Scotland,F,1239600,1727900,71.7,0.7
Jan 2009-Dec 2009,923,Scotland,F,1254200,1736500,72.2,0.7
Jan 2010-Dec 2010,923,Scotland,F,1256000,1746100,71.9,0.7
Jan 2011-Dec 2011,923,Scotland,F,1260300,1756000,71.8,0.8
Jan 2012-Dec 2012,923,Scotland,F,1256900,1750000,71.8,0.8
Jan 2013-Dec 2013,923,Scotland,F,1263400,1747400,72.3,0.8
Jan 2014-Dec 2014,923,Scotland,F,1276200,1747300,73,0.8
Jan 2015-Dec 2015,923,Scotland,F,1295300,1752500,73.9,0.8
Jan 2016-Dec 2016,923,Scotland,F,1266600,1746800,72.5,0.8
Jan 2017-Dec 2017,923,Scotland,F,1282800,1745400,73.5,0.8
Jan 2018-Dec 2018,923,Scotland,F,1290700,1761700,73.3,0.8
Jan 2019-Dec 2019,923,Scotland,F,1305700,1761500,74.1,0.8
Jan 2005-Dec 2005,922,Northern Ireland,F,346500,558900,62,1.9
Jan 2006-Dec 2006,922,Northern Ireland,F,356200,565900,62.9,1.9
Jan 2007-Dec 2007,922,Northern Ireland,F,370300,573700,64.5,1.9
Jan 2008-Dec 2008,922,Northern Ireland,F,369200,579700,63.7,1.9
Jan 2009-Dec 2009,922,Northern Ireland,F,368200,582900,63.2,1.9
Jan 2010-Dec 2010,922,Northern Ireland,F,373300,585500,63.8,2
Jan 2011-Dec 2011,922,Northern Ireland,F,388000,587000,66.1,2
Jan 2012-Dec 2012,922,Northern Ireland,F,391300,587200,66.6,2
Jan 2013-Dec 2013,922,Northern Ireland,F,388500,587300,66.1,2
Jan 2014-Dec 2014,922,Northern Ireland,F,390700,588900,66.3,2
Jan 2015-Dec 2015,922,Northern Ireland,F,394400,590400,66.8,2.1
Jan 2016-Dec 2016,922,Northern Ireland,F,402500,591600,68,2
Jan 2017-Dec 2017,922,Northern Ireland,F,399100,592300,67.4,2
Jan 2018-Dec 2018,922,Northern Ireland,F,404700,590000,68.6,1.8
Jan 2019-Dec 2019,922,Northern Ireland,F,411600,590000,69.8,1.5
Jan 2005-Dec 2005,941,England and Wales,F,12043800,17309100,69.6,0.2
Jan 2006-Dec 2006,941,England and Wales,F,12214400,17488200,69.8,0.3
Jan 2007-Dec 2007,941,England and Wales,F,12322700,17659600,69.8,0.3
Jan 2008-Dec 2008,941,England and Wales,F,12473300,17800500,70.1,0.3
Jan 2009-Dec 2009,941,England and Wales,F,12567700,17899300,70.2,0.3
Jan 2010-Dec 2010,941,England and Wales,F,12546700,18006500,69.7,0.3
Jan 2011-Dec 2011,941,England and Wales,F,12655000,18110300,69.9,0.3
Jan 2012-Dec 2012,941,England and Wales,F,12785500,18086700,70.7,0.3
Jan 2013-Dec 2013,941,England and Wales,F,12917800,18103100,71.4,0.3
Jan 2014-Dec 2014,941,England and Wales,F,13029600,18154000,71.8,0.3
Jan 2015-Dec 2015,941,England and Wales,F,13182800,18237200,72.3,0.3
Jan 2016-Dec 2016,941,England and Wales,F,13285900,18302500,72.6,0.3
Jan 2017-Dec 2017,941,England and Wales,F,13481400,18356800,73.4,0.3
Jan 2018-Dec 2018,941,England and Wales,F,13556700,18385400,73.7,0.3
Jan 2019-Dec 2019,941,England and Wales,F,13727600,18416700,74.5,0.3
Jan 2005-Dec 2005,925,Great Britain,F,13256600,19004900,69.8,0.2
Jan 2006-Dec 2006,925,Great Britain,F,13446700,19193500,70.1,0.3
Jan 2007-Dec 2007,925,Great Britain,F,13558200,19378800,70,0.3
Jan 2008-Dec 2008,925,Great Britain,F,13712900,19528400,70.2,0.3
Jan 2009-Dec 2009,925,Great Britain,F,13821900,19635700,70.4,0.3
Jan 2010-Dec 2010,925,Great Britain,F,13802700,19752600,69.9,0.3
Jan 2011-Dec 2011,925,Great Britain,F,13915200,19866300,70,0.3
Jan 2012-Dec 2012,925,Great Britain,F,14042400,19836700,70.8,0.3
Jan 2013-Dec 2013,925,Great Britain,F,14181200,19850500,71.4,0.3
Jan 2014-Dec 2014,925,Great Britain,F,14305800,19901400,71.9,0.3
Jan 2015-Dec 2015,925,Great Britain,F,14478200,19989700,72.4,0.3
Jan 2016-Dec 2016,925,Great Britain,F,14552600,20049300,72.6,0.3
Jan 2017-Dec 2017,925,Great Britain,F,14764100,20102200,73.4,0.3
Jan 2018-Dec 2018,925,Great Britain,F,14847500,20147000,73.7,0.3
Jan 2019-Dec 2019,925,Great Britain,F,15033300,20178200,74.5,0.3
Jan 2005-Dec 2005,926,United Kingdom,F,13603200,19563800,69.5,0.2
Jan 2006-Dec 2006,926,United Kingdom,F,13802800,19759400,69.9,0.3
Jan 2007-Dec 2007,926,United Kingdom,F,13928500,19952500,69.8,0.3
Jan 2008-Dec 2008,926,United Kingdom,F,14082100,20108100,70,0.3
Jan 2009-Dec 2009,926,United Kingdom,F,14190100,20218700,70.2,0.3
Jan 2010-Dec 2010,926,United Kingdom,F,14176100,20338100,69.7,0.3
Jan 2011-Dec 2011,926,United Kingdom,F,14303200,20453300,69.9,0.3
Jan 2012-Dec 2012,926,United Kingdom,F,14433700,20423800,70.7,0.3
Jan 2013-Dec 2013,926,United Kingdom,F,14569700,20437800,71.3,0.3
Jan 2014-Dec 2014,926,United Kingdom,F,14696500,20490300,71.7,0.3
Jan 2015-Dec 2015,926,United Kingdom,F,14872500,20580100,72.3,0.3
Jan 2016-Dec 2016,926,United Kingdom,F,14955100,20640900,72.5,0.3
Jan 2017-Dec 2017,926,United Kingdom,F,15163200,20694500,73.3,0.3
Jan 2018-Dec 2018,926,United Kingdom,F,15252200,20737000,73.6,0.3
Jan 2019-Dec 2019,926,United Kingdom,F,15445000,20768200,74.4,0.3
Jan 2005-Dec 2005,00AA,City of London,M,4500,5200,87,
Jan 2006-Dec 2006,00AA,City of London,M,1900,3000,62.9,
Jan 2007-Dec 2007,00AA,City of London,M,2000,2000,100,
Jan 2008-Dec 2008,00AA,City of London,M,4900,5400,91.3,
Jan 2009-Dec 2009,00AA,City of London,M,4500,5100,88.2,
Jan 2010-Dec 2010,00AA,City of London,M,,2300,,
Jan 2011-Dec 2011,00AA,City of London,M,,1500,,
Jan 2012-Dec 2012,00AA,City of London,M,,1500,,
Jan 2013-Dec 2013,00AA,City of London,M,,,,
Jan 2014-Dec 2014,00AA,City of London,M,,,,
Jan 2015-Dec 2015,00AA,City of London,M,,,,
Jan 2016-Dec 2016,00AA,City of London,M,2200,3600,62.5,
Jan 2017-Dec 2017,00AA,City of London,M,4100,5500,73.4,
Jan 2018-Dec 2018,00AA,City of London,M,3300,4400,74.8,
Jan 2019-Dec 2019,00AA,City of London,M,4800,5800,81.5,
Jan 2005-Dec 2005,00AB,Barking and Dagenham,M,40200,50900,79,5
Jan 2006-Dec 2006,00AB,Barking and Dagenham,M,39500,51200,77.1,5
Jan 2007-Dec 2007,00AB,Barking and Dagenham,M,43000,51700,83.1,4.7
Jan 2008-Dec 2008,00AB,Barking and Dagenham,M,42200,52500,80.3,4.7
Jan 2009-Dec 2009,00AB,Barking and Dagenham,M,43400,54000,80.3,5
Jan 2010-Dec 2010,00AB,Barking and Dagenham,M,47800,56100,85.2,4.1
Jan 2011-Dec 2011,00AB,Barking and Dagenham,M,46900,57800,81.1,4.6
Jan 2012-Dec 2012,00AB,Barking and Dagenham,M,48600,58300,83.2,4.4
Jan 2013-Dec 2013,00AB,Barking and Dagenham,M,49200,59300,82.9,4.7
Jan 2014-Dec 2014,00AB,Barking and Dagenham,M,48300,60700,79.5,5.1
Jan 2015-Dec 2015,00AB,Barking and Dagenham,M,52300,62600,83.5,4.6
Jan 2016-Dec 2016,00AB,Barking and Dagenham,M,50500,63100,80,4.9
Jan 2017-Dec 2017,00AB,Barking and Dagenham,M,54200,64600,83.9,4.7
Jan 2018-Dec 2018,00AB,Barking and Dagenham,M,54800,66600,82.3,5.1
Jan 2019-Dec 2019,00AB,Barking and Dagenham,M,55700,67800,82.1,5.6
Jan 2005-Dec 2005,00AC,Barnet,M,85200,104500,81.5,5.1
Jan 2006-Dec 2006,00AC,Barnet,M,85700,105400,81.3,4.8
Jan 2007-Dec 2007,00AC,Barnet,M,84000,106400,78.9,4.8
Jan 2008-Dec 2008,00AC,Barnet,M,87200,108200,80.6,4.4
Jan 2009-Dec 2009,00AC,Barnet,M,90000,110200,81.7,5
Jan 2010-Dec 2010,00AC,Barnet,M,90500,111900,80.9,4.6
Jan 2011-Dec 2011,00AC,Barnet,M,97400,114200,85.3,4.5
Jan 2012-Dec 2012,00AC,Barnet,M,92400,115900,79.7,5.2
Jan 2013-Dec 2013,00AC,Barnet,M,98400,117700,83.6,4.8
Jan 2014-Dec 2014,00AC,Barnet,M,98500,120000,82.1,4.7
Jan 2015-Dec 2015,00AC,Barnet,M,99900,120100,83.2,4.8
Jan 2016-Dec 2016,00AC,Barnet,M,100400,124300,80.7,5
Jan 2017-Dec 2017,00AC,Barnet,M,104000,127100,81.8,4.8
Jan 2018-Dec 2018,00AC,Barnet,M,101600,126900,80.1,5.3
Jan 2019-Dec 2019,00AC,Barnet,M,106600,129200,82.5,5.5
Jan 2005-Dec 2005,00AD,Bexley,M,59000,68400,86.2,4.4
Jan 2006-Dec 2006,00AD,Bexley,M,58900,68900,85.5,4.2
Jan 2007-Dec 2007,00AD,Bexley,M,57600,69400,83,4.4
Jan 2008-Dec 2008,00AD,Bexley,M,58300,70000,83.4,4.7
Jan 2009-Dec 2009,00AD,Bexley,M,58000,70400,82.3,5
Jan 2010-Dec 2010,00AD,Bexley,M,59000,71200,82.9,4.5
Jan 2011-Dec 2011,00AD,Bexley,M,58300,71600,81.5,4.9
Jan 2012-Dec 2012,00AD,Bexley,M,60800,71400,85.2,4.8
Jan 2013-Dec 2013,00AD,Bexley,M,62000,72000,86.1,4.8
Jan 2014-Dec 2014,00AD,Bexley,M,63200,72900,86.7,4.5
Jan 2015-Dec 2015,00AD,Bexley,M,65200,73700,88.4,4.2
Jan 2016-Dec 2016,00AD,Bexley,M,65900,74400,88.7,4.2
Jan 2017-Dec 2017,00AD,Bexley,M,62800,75100,83.7,4.6
Jan 2018-Dec 2018,00AD,Bexley,M,64000,76000,84.2,4.7
Jan 2019-Dec 2019,00AD,Bexley,M,63100,76600,82.4,5
Jan 2005-Dec 2005,00AE,Brent,M,77000,92800,83,4.5
Jan 2006-Dec 2006,00AE,Brent,M,77200,94800,81.4,5.3
Jan 2007-Dec 2007,00AE,Brent,M,82200,97600,84.3,4.8
Jan 2008-Dec 2008,00AE,Brent,M,85300,100800,84.5,4.1
Jan 2009-Dec 2009,00AE,Brent,M,86500,103400,83.6,5
Jan 2010-Dec 2010,00AE,Brent,M,83000,106200,78.2,5.6
Jan 2011-Dec 2011,00AE,Brent,M,83000,109400,75.9,6
Jan 2012-Dec 2012,00AE,Brent,M,88700,109700,80.9,4.6
Jan 2013-Dec 2013,00AE,Brent,M,93100,110500,84.3,3.9
Jan 2014-Dec 2014,00AE,Brent,M,89800,111300,80.7,4.1
Jan 2015-Dec 2015,00AE,Brent,M,94300,113600,83,4
Jan 2016-Dec 2016,00AE,Brent,M,98100,115500,85,4
Jan 2017-Dec 2017,00AE,Brent,M,97100,116700,83.2,4.3
Jan 2018-Dec 2018,00AE,Brent,M,96500,113800,84.8,4.6
Jan 2019-Dec 2019,00AE,Brent,M,98100,114400,85.8,6
Jan 2005-Dec 2005,00AF,Bromley,M,80700,92000,87.7,3.9
Jan 2006-Dec 2006,00AF,Bromley,M,82900,93200,88.9,3.9
Jan 2007-Dec 2007,00AF,Bromley,M,84700,93400,90.7,3.5
Jan 2008-Dec 2008,00AF,Bromley,M,82000,94100,87.2,4.2
Jan 2009-Dec 2009,00AF,Bromley,M,84400,94400,89.4,4.5
Jan 2010-Dec 2010,00AF,Bromley,M,79100,94700,83.5,5.3
Jan 2011-Dec 2011,00AF,Bromley,M,79200,95100,83.3,4.7
Jan 2012-Dec 2012,00AF,Bromley,M,81100,95300,85.1,4.3
Jan 2013-Dec 2013,00AF,Bromley,M,82400,96500,85.5,4
Jan 2014-Dec 2014,00AF,Bromley,M,82000,96800,84.7,4
Jan 2015-Dec 2015,00AF,Bromley,M,84900,97700,86.9,4
Jan 2016-Dec 2016,00AF,Bromley,M,87400,98800,88.5,4
Jan 2017-Dec 2017,00AF,Bromley,M,89700,99800,89.8,4
Jan 2018-Dec 2018,00AF,Bromley,M,88500,99900,88.6,4.3
Jan 2019-Dec 2019,00AF,Bromley,M,88800,100800,88.1,4.1
Jan 2005-Dec 2005,00AG,Camden,M,57600,74600,77.3,5.3
Jan 2006-Dec 2006,00AG,Camden,M,60300,74600,80.8,4.5
Jan 2007-Dec 2007,00AG,Camden,M,58600,74800,78.4,4.4
Jan 2008-Dec 2008,00AG,Camden,M,59800,74300,80.5,4.1
Jan 2009-Dec 2009,00AG,Camden,M,58300,75400,77.3,4.9
Jan 2010-Dec 2010,00AG,Camden,M,61200,75900,80.7,4.8
Jan 2011-Dec 2011,00AG,Camden,M,59700,78500,76,5.4
Jan 2012-Dec 2012,00AG,Camden,M,65100,79700,81.6,4.7
Jan 2013-Dec 2013,00AG,Camden,M,62200,81700,76.1,5
Jan 2014-Dec 2014,00AG,Camden,M,66400,83300,79.6,4.6
Jan 2015-Dec 2015,00AG,Camden,M,64900,86600,74.9,5.3
Jan 2016-Dec 2016,00AG,Camden,M,69100,89300,77.3,5.2
Jan 2017-Dec 2017,00AG,Camden,M,70300,91300,77,5.5
Jan 2018-Dec 2018,00AG,Camden,M,77100,93700,82.3,5.2
Jan 2019-Dec 2019,00AG,Camden,M,75400,96600,78,6
Jan 2005-Dec 2005,00AH,Croydon,M,91900,108700,84.5,4
Jan 2006-Dec 2006,00AH,Croydon,M,92700,109500,84.7,4.1
Jan 2007-Dec 2007,00AH,Croydon,M,93700,110600,84.8,4.4
Jan 2008-Dec 2008,00AH,Croydon,M,94600,112200,84.3,4.8
Jan 2009-Dec 2009,00AH,Croydon,M,94900,113200,83.8,4.8
Jan 2010-Dec 2010,00AH,Croydon,M,99500,114600,86.8,4.5
Jan 2011-Dec 2011,00AH,Croydon,M,95700,116400,82.3,4.8
Jan 2012-Dec 2012,00AH,Croydon,M,99300,116700,85.1,4.7
Jan 2013-Dec 2013,00AH,Croydon,M,98800,117300,84.2,4.4
Jan 2014-Dec 2014,00AH,Croydon,M,104400,118200,88.3,4.1
Jan 2015-Dec 2015,00AH,Croydon,M,101900,118700,85.9,4.3
Jan 2016-Dec 2016,00AH,Croydon,M,108900,121200,89.9,3.7
Jan 2017-Dec 2017,00AH,Croydon,M,104500,122200,85.5,4.2
Jan 2018-Dec 2018,00AH,Croydon,M,99400,120800,82.3,4.9
Jan 2019-Dec 2019,00AH,Croydon,M,101700,121400,83.8,4.8
Jan 2005-Dec 2005,00AJ,Ealing,M,89500,108900,82.1,4.2
Jan 2006-Dec 2006,00AJ,Ealing,M,91400,109600,83.4,4
Jan 2007-Dec 2007,00AJ,Ealing,M,90800,110600,82.1,4.4
Jan 2008-Dec 2008,00AJ,Ealing,M,92600,112100,82.6,4.7
Jan 2009-Dec 2009,00AJ,Ealing,M,95000,114100,83.3,4.4
Jan 2010-Dec 2010,00AJ,Ealing,M,94000,114800,81.9,4.8
Jan 2011-Dec 2011,00AJ,Ealing,M,97500,116900,83.4,4.8
Jan 2012-Dec 2012,00AJ,Ealing,M,98900,116500,84.9,4.2
Jan 2013-Dec 2013,00AJ,Ealing,M,98500,116300,84.7,4.5
Jan 2014-Dec 2014,00AJ,Ealing,M,97700,115300,84.8,4.5
Jan 2015-Dec 2015,00AJ,Ealing,M,99700,115100,86.6,4
Jan 2016-Dec 2016,00AJ,Ealing,M,99100,117800,84.1,4.5
Jan 2017-Dec 2017,00AJ,Ealing,M,101400,118700,85.4,4.9
Jan 2018-Dec 2018,00AJ,Ealing,M,97600,114600,85.1,5.8
Jan 2019-Dec 2019,00AJ,Ealing,M,99400,113500,87.6,5.3
Jan 2005-Dec 2005,00AK,Enfield,M,76800,90700,84.7,4.7
Jan 2006-Dec 2006,00AK,Enfield,M,76300,90800,84,4.6
Jan 2007-Dec 2007,00AK,Enfield,M,74100,92000,80.6,4.9
Jan 2008-Dec 2008,00AK,Enfield,M,79600,93800,84.9,4.1
Jan 2009-Dec 2009,00AK,Enfield,M,73700,94500,78,4.5
Jan 2010-Dec 2010,00AK,Enfield,M,75800,96100,78.9,4.5
Jan 2011-Dec 2011,00AK,Enfield,M,80400,97900,82.1,4.6
Jan 2012-Dec 2012,00AK,Enfield,M,80100,98800,81,5
Jan 2013-Dec 2013,00AK,Enfield,M,81900,100000,82,4.7
Jan 2014-Dec 2014,00AK,Enfield,M,82300,101000,81.5,5.1
Jan 2015-Dec 2015,00AK,Enfield,M,85000,102200,83.1,4.8
Jan 2016-Dec 2016,00AK,Enfield,M,84800,104600,81.1,5.3
Jan 2017-Dec 2017,00AK,Enfield,M,83500,106200,78.6,5.5
Jan 2018-Dec 2018,00AK,Enfield,M,86600,106000,81.7,5.2
Jan 2019-Dec 2019,00AK,Enfield,M,81600,107100,76.2,6.7
Jan 2005-Dec 2005,00AL,Greenwich,M,63900,76000,84.2,4.2
Jan 2006-Dec 2006,00AL,Greenwich,M,61200,77400,79,4.8
Jan 2007-Dec 2007,00AL,Greenwich,M,66700,78500,84.9,4.2
Jan 2008-Dec 2008,00AL,Greenwich,M,64500,79800,80.8,5
Jan 2009-Dec 2009,00AL,Greenwich,M,67600,81100,83.3,4.6
