year,area_code,area,sports_participation,percentage,population
2005-2006,A,North East,one+,0.329,687000
2007-2008,A,North East,one+,0.348,730300
2008-2009,A,North East,one+,0.354,748600
2009-2010,A,North East,one+,0.358,760100
2010-2011,A,North East,one+,0.335,719300
2011-2012,A,North East,one+,0.36,769000
2012-2013,A,North East,one+,0.352,752900
2013-2014,A,North East,one+,0.34,728500
2014-2015,A,North East,one+,0.331,711100
2015-2016,A,North East,one+,0.327,704800
2005-2006,B,North West,one+,0.341,1879400
2007-2008,B,North West,one+,0.365,2026200
2008-2009,B,North West,one+,0.366,2042800
2009-2010,B,North West,one+,0.364,2037400
2010-2011,B,North West,one+,0.359,2023200
2011-2012,B,North West,one+,0.368,2107800
2012-2013,B,North West,one+,0.365,2096400
2013-2014,B,North West,one+,0.363,2088800
2014-2015,B,North West,one+,0.353,2043300
2015-2016,B,North West,one+,0.357,2073400
2005-2006,D,Yorkshire And The Humber,one+,0.334,1362900
2007-2008,D,Yorkshire And The Humber,one+,0.361,1518100
2008-2009,D,Yorkshire And The Humber,one+,0.346,1469000
2009-2010,D,Yorkshire And The Humber,one+,0.36,1543400
2010-2011,D,Yorkshire And The Humber,one+,0.351,1519500
2011-2012,D,Yorkshire And The Humber,one+,0.368,1580700
2012-2013,D,Yorkshire And The Humber,one+,0.367,1580900
2013-2014,D,Yorkshire And The Humber,one+,0.351,1514400
2014-2015,D,Yorkshire And The Humber,one+,0.341,1478100
2015-2016,D,Yorkshire And The Humber,one+,0.347,1514200
2005-2006,E,East Midlands,one+,0.34,1185600
2007-2008,E,East Midlands,one+,0.36,1289100
2008-2009,E,East Midlands,one+,0.364,1317200
2009-2010,E,East Midlands,one+,0.351,1276000
2010-2011,E,East Midlands,one+,0.342,1251700
2011-2012,E,East Midlands,one+,0.359,1328000
2012-2013,E,East Midlands,one+,0.348,1293400
2013-2014,E,East Midlands,one+,0.348,1302500
2014-2015,E,East Midlands,one+,0.345,1304100
2015-2016,E,East Midlands,one+,0.347,1319400
2005-2006,F,West Midlands,one+,0.322,1387200
2007-2008,F,West Midlands,one+,0.34,1473000
2008-2009,F,West Midlands,one+,0.343,1495500
2009-2010,F,West Midlands,one+,0.337,1473300
2010-2011,F,West Midlands,one+,0.335,1472900
2011-2012,F,West Midlands,one+,0.341,1538500
2012-2013,F,West Midlands,one+,0.339,1540200
2013-2014,F,West Midlands,one+,0.339,1544500
2014-2015,F,West Midlands,one+,0.338,1550700
2015-2016,F,West Midlands,one+,0.338,1560000
2005-2006,G,East,one+,0.352,1573100
2007-2008,G,East,one+,0.375,1718200
2008-2009,G,East,one+,0.365,1696600
2009-2010,G,East,one+,0.359,1678100
2010-2011,G,East,one+,0.356,1686000
2011-2012,G,East,one+,0.369,1754200
2012-2013,G,East,one+,0.359,1717700
2013-2014,G,East,one+,0.356,1710700
2014-2015,G,East,one+,0.356,1732000
2015-2016,G,East,one+,0.362,1776700
2005-2006,H,London,one+,0.353,2143400
2007-2008,H,London,one+,0.37,2258700
2008-2009,H,London,one+,0.38,2333400
2009-2010,H,London,one+,0.368,2300900
2010-2011,H,London,one+,0.366,2305900
2011-2012,H,London,one+,0.378,2485700
2012-2013,H,London,one+,0.385,2555000
2013-2014,H,London,one+,0.38,2545700
2014-2015,H,London,one+,0.38,2584800
2015-2016,H,London,one+,0.378,2607900
2005-2006,J,South East,one+,0.371,2444700
2007-2008,J,South East,one+,0.39,2620000
2008-2009,J,South East,one+,0.379,2572700
2009-2010,J,South East,one+,0.379,2588700
2010-2011,J,South East,one+,0.368,2543700
2011-2012,J,South East,one+,0.384,2694100
2012-2013,J,South East,one+,0.381,2687400
2013-2014,J,South East,one+,0.376,2665200
2014-2015,J,South East,one+,0.377,2704700
2015-2016,J,South East,one+,0.383,2768600
2005-2006,K,South West,one+,0.342,1419600
2007-2008,K,South West,one+,0.365,1552000
2008-2009,K,South West,one+,0.37,1586700
2009-2010,K,South West,one+,0.365,1571500
2010-2011,K,South West,one+,0.366,1592700
2011-2012,K,South West,one+,0.374,1632500
2012-2013,K,South West,one+,0.368,1620000
2013-2014,K,South West,one+,0.365,1613600
2014-2015,K,South West,one+,0.365,1627900
2015-2016,K,South West,one+,0.365,1641800
2005-2006,941,England,one+,0.346,14083000
2007-2008,941,England,one+,0.366,15185700
2008-2009,941,England,one+,0.365,15262600
2009-2010,941,England,one+,0.362,15229400
2010-2011,941,England,one+,0.356,15114900
2011-2012,941,England,one+,0.369,15890400
2012-2013,941,England,one+,0.366,15844000
2013-2014,941,England,one+,0.361,15713800
2014-2015,941,England,one+,0.358,15736900
2015-2016,941,England,one+,0.361,15966800
2005-2006,00AA,City Of London,one+,0.29,2400
2007-2008,00AA,City Of London,one+,,
2008-2009,00AA,City Of London,one+,0.466,3400
2009-2010,00AA,City Of London,one+,0.502,5400
2010-2011,00AA,City Of London,one+,,
2011-2012,00AA,City Of London,one+,,
2012-2013,00AA,City Of London,one+,,
2013-2014,00AA,City Of London,one+,0.37,2500
2014-2015,00AA,City Of London,one+,,
2015-2016,00AA,City Of London,one+,,
2005-2006,00AB,Barking And Dagenham,one+,0.288,36100
2007-2008,00AB,Barking And Dagenham,one+,0.268,33900
2008-2009,00AB,Barking And Dagenham,one+,0.314,40000
2009-2010,00AB,Barking And Dagenham,one+,0.263,34900
2010-2011,00AB,Barking And Dagenham,one+,0.264,35600
2011-2012,00AB,Barking And Dagenham,one+,0.29,40200
2012-2013,00AB,Barking And Dagenham,one+,0.261,36500
2013-2014,00AB,Barking And Dagenham,one+,0.228,32300
2014-2015,00AB,Barking And Dagenham,one+,0.265,38300
2015-2016,00AB,Barking And Dagenham,one+,0.248,36400
2005-2006,00AC,Barnet,one+,0.372,98500
2007-2008,00AC,Barnet,one+,0.381,100000
2008-2009,00AC,Barnet,one+,0.364,96100
2009-2010,00AC,Barnet,one+,0.376,103000
2010-2011,00AC,Barnet,one+,0.362,100400
2011-2012,00AC,Barnet,one+,0.375,106300
2012-2013,00AC,Barnet,one+,0.391,112300
2013-2014,00AC,Barnet,one+,0.409,118700
2014-2015,00AC,Barnet,one+,0.377,111200
2015-2016,00AC,Barnet,one+,0.402,120000
2005-2006,00AD,Bexley,one+,0.32,56200
2007-2008,00AD,Bexley,one+,0.324,57500
2008-2009,00AD,Bexley,one+,0.35,62500
2009-2010,00AD,Bexley,one+,0.305,55100
2010-2011,00AD,Bexley,one+,0.368,67000
2011-2012,00AD,Bexley,one+,0.352,65300
2012-2013,00AD,Bexley,one+,0.349,65000
2013-2014,00AD,Bexley,one+,0.353,66300
2014-2015,00AD,Bexley,one+,0.332,63100
2015-2016,00AD,Bexley,one+,0.372,71300
2005-2006,00AE,Brent,one+,0.287,63100
2007-2008,00AE,Brent,one+,0.327,71600
2008-2009,00AE,Brent,one+,0.329,72200
2009-2010,00AE,Brent,one+,0.34,69400
2010-2011,00AE,Brent,one+,0.253,51600
2011-2012,00AE,Brent,one+,0.324,81000
2012-2013,00AE,Brent,one+,0.326,81600
2013-2014,00AE,Brent,one+,0.35,87900
2014-2015,00AE,Brent,one+,0.313,79400
2015-2016,00AE,Brent,one+,0.321,82000
2005-2006,00AF,Bromley,one+,0.366,88900
2007-2008,00AF,Bromley,one+,0.375,90500
2008-2009,00AF,Bromley,one+,0.403,97900
2009-2010,00AF,Bromley,one+,0.379,94700
2010-2011,00AF,Bromley,one+,0.376,94500
2011-2012,00AF,Bromley,one+,0.383,95700
2012-2013,00AF,Bromley,one+,0.417,105000
2013-2014,00AF,Bromley,one+,0.34,86600
2014-2015,00AF,Bromley,one+,0.428,110000
2015-2016,00AF,Bromley,one+,0.424,110100
2005-2006,00AG,Camden,one+,0.394,75000
2007-2008,00AG,Camden,one+,0.407,79800
2008-2009,00AG,Camden,one+,0.432,86300
2009-2010,00AG,Camden,one+,0.413,81000
2010-2011,00AG,Camden,one+,0.409,81600
2011-2012,00AG,Camden,one+,0.395,73100
2012-2013,00AG,Camden,one+,0.457,85800
2013-2014,00AG,Camden,one+,0.45,85700
2014-2015,00AG,Camden,one+,0.433,84200
2015-2016,00AG,Camden,one+,0.489,97200
2005-2006,00AH,Croydon,one+,0.34,92600
2007-2008,00AH,Croydon,one+,0.343,92400
2008-2009,00AH,Croydon,one+,0.329,89100
2009-2010,00AH,Croydon,one+,0.338,91900
2010-2011,00AH,Croydon,one+,0.339,92500
2011-2012,00AH,Croydon,one+,0.346,98900
2012-2013,00AH,Croydon,one+,0.368,106000
2013-2014,00AH,Croydon,one+,0.344,99800
2014-2015,00AH,Croydon,one+,0.343,100400
2015-2016,00AH,Croydon,one+,0.327,96400
2005-2006,00AJ,Ealing,one+,0.358,87500
2007-2008,00AJ,Ealing,one+,0.368,91000
2008-2009,00AJ,Ealing,one+,0.366,91400
2009-2010,00AJ,Ealing,one+,0.342,87700
2010-2011,00AJ,Ealing,one+,0.29,74300
2011-2012,00AJ,Ealing,one+,0.388,105100
2012-2013,00AJ,Ealing,one+,0.373,100900
2013-2014,00AJ,Ealing,one+,0.388,104900
2014-2015,00AJ,Ealing,one+,0.381,102500
2015-2016,00AJ,Ealing,one+,0.389,104500
2005-2006,00AK,Enfield,one+,0.337,75000
2007-2008,00AK,Enfield,one+,0.332,74600
2008-2009,00AK,Enfield,one+,0.363,82100
2009-2010,00AK,Enfield,one+,0.288,65900
2010-2011,00AK,Enfield,one+,0.321,73900
2011-2012,00AK,Enfield,one+,0.364,88800
2012-2013,00AK,Enfield,one+,0.324,79500
2013-2014,00AK,Enfield,one+,0.358,88700
2014-2015,00AK,Enfield,one+,0.37,92900
2015-2016,00AK,Enfield,one+,0.299,75700
2005-2006,00AL,Greenwich,one+,0.32,58200
2007-2008,00AL,Greenwich,one+,0.35,61700
2008-2009,00AL,Greenwich,one+,0.386,67800
2009-2010,00AL,Greenwich,one+,0.317,56500
2010-2011,00AL,Greenwich,one+,0.319,57200
2011-2012,00AL,Greenwich,one+,0.365,73100
2012-2013,00AL,Greenwich,one+,0.334,68000
2013-2014,00AL,Greenwich,one+,0.339,69800
2014-2015,00AL,Greenwich,one+,0.322,67500
2015-2016,00AL,Greenwich,one+,0.359,76800
2005-2006,00AM,Hackney,one+,0.323,52000
2007-2008,00AM,Hackney,one+,0.332,54300
2008-2009,00AM,Hackney,one+,0.329,54600
2009-2010,00AM,Hackney,one+,0.37,62600
2010-2011,00AM,Hackney,one+,0.39,66700
2011-2012,00AM,Hackney,one+,0.379,74400
2012-2013,00AM,Hackney,one+,0.389,77700
2013-2014,00AM,Hackney,one+,0.374,76000
2014-2015,00AM,Hackney,one+,0.364,75900
2015-2016,00AM,Hackney,one+,0.399,84900
2005-2006,00AN,Hammersmith And Fulham,one+,0.42,63600
2007-2008,00AN,Hammersmith And Fulham,one+,0.424,61300
2008-2009,00AN,Hammersmith And Fulham,one+,0.471,67800
2009-2010,00AN,Hammersmith And Fulham,one+,0.449,63500
2010-2011,00AN,Hammersmith And Fulham,one+,0.451,63400
2011-2012,00AN,Hammersmith And Fulham,one+,0.473,72300
2012-2013,00AN,Hammersmith And Fulham,one+,0.442,66200
2013-2014,00AN,Hammersmith And Fulham,one+,0.467,69100
2014-2015,00AN,Hammersmith And Fulham,one+,0.421,62000
2015-2016,00AN,Hammersmith And Fulham,one+,0.427,63000
2005-2006,00AP,Haringey,one+,0.357,64400
2007-2008,00AP,Haringey,one+,0.375,67900
2008-2009,00AP,Haringey,one+,0.362,65800
2009-2010,00AP,Haringey,one+,0.378,68500
2010-2011,00AP,Haringey,one+,0.365,65800
2011-2012,00AP,Haringey,one+,0.383,78000
2012-2013,00AP,Haringey,one+,0.383,79000
2013-2014,00AP,Haringey,one+,0.429,90100
2014-2015,00AP,Haringey,one+,0.371,79200
2015-2016,00AP,Haringey,one+,0.444,96600
2005-2006,00AQ,Harrow,one+,0.323,55700
2007-2008,00AQ,Harrow,one+,0.297,51200
2008-2009,00AQ,Harrow,one+,0.326,56600
2009-2010,00AQ,Harrow,one+,0.338,62300
2010-2011,00AQ,Harrow,one+,0.352,65300
2011-2012,00AQ,Harrow,one+,0.348,66900
2012-2013,00AQ,Harrow,one+,0.354,68400
2013-2014,00AQ,Harrow,one+,0.327,63200
2014-2015,00AQ,Harrow,one+,0.364,71100
2015-2016,00AQ,Harrow,one+,0.355,69500
2005-2006,00AR,Havering,one+,0.314,57500
2007-2008,00AR,Havering,one+,0.357,66100
2008-2009,00AR,Havering,one+,0.36,67200
2009-2010,00AR,Havering,one+,0.324,61500
2010-2011,00AR,Havering,one+,0.315,60400
2011-2012,00AR,Havering,one+,0.331,64100
2012-2013,00AR,Havering,one+,0.329,64100
2013-2014,00AR,Havering,one+,0.322,63000
2014-2015,00AR,Havering,one+,0.371,73700
2015-2016,00AR,Havering,one+,0.362,72500
2005-2006,00AS,Hillingdon,one+,0.347,69900
2007-2008,00AS,Hillingdon,one+,0.362,72100
2008-2009,00AS,Hillingdon,one+,0.398,80100
2009-2010,00AS,Hillingdon,one+,0.337,70400
2010-2011,00AS,Hillingdon,one+,0.29,61300
2011-2012,00AS,Hillingdon,one+,0.325,71000
2012-2013,00AS,Hillingdon,one+,0.426,94700
2013-2014,00AS,Hillingdon,one+,0.33,74500
2014-2015,00AS,Hillingdon,one+,0.299,68800
2015-2016,00AS,Hillingdon,one+,0.295,68800
2005-2006,00AT,Hounslow,one+,0.331,56500
2007-2008,00AT,Hounslow,one+,0.339,60200
2008-2009,00AT,Hounslow,one+,0.368,65700
2009-2010,00AT,Hounslow,one+,0.321,60600
2010-2011,00AT,Hounslow,one+,0.348,66100
2011-2012,00AT,Hounslow,one+,0.399,81200
2012-2013,00AT,Hounslow,one+,0.328,67400
2013-2014,00AT,Hounslow,one+,0.428,88800
2014-2015,00AT,Hounslow,one+,0.373,78200
2015-2016,00AT,Hounslow,one+,0.36,76000
2005-2006,00AU,Islington,one+,0.342,52100
2007-2008,00AU,Islington,one+,0.381,60100
2008-2009,00AU,Islington,one+,0.429,68800
2009-2010,00AU,Islington,one+,0.408,65900
2010-2011,00AU,Islington,one+,0.374,60900
2011-2012,00AU,Islington,one+,0.442,76800
2012-2013,00AU,Islington,one+,0.431,76300
2013-2014,00AU,Islington,one+,0.452,81600
2014-2015,00AU,Islington,one+,0.444,82300
2015-2016,00AU,Islington,one+,0.392,74900
2005-2006,00AW,Kensington And Chelsea,one+,0.442,74200
2007-2008,00AW,Kensington And Chelsea,one+,0.458,69100
2008-2009,00AW,Kensington And Chelsea,one+,0.461,70300
2009-2010,00AW,Kensington And Chelsea,one+,0.479,68300
2010-2011,00AW,Kensington And Chelsea,one+,0.433,61300
2011-2012,00AW,Kensington And Chelsea,one+,0.455,61000
2012-2013,00AW,Kensington And Chelsea,one+,0.442,57900
2013-2014,00AW,Kensington And Chelsea,one+,0.401,52300
2014-2015,00AW,Kensington And Chelsea,one+,0.437,57100
2015-2016,00AW,Kensington And Chelsea,one+,0.49,64500
2005-2006,00AX,Kingston Upon Thames,one+,0.415,52000
2007-2008,00AX,Kingston Upon Thames,one+,0.382,49400
2008-2009,00AX,Kingston Upon Thames,one+,0.437,57300
2009-2010,00AX,Kingston Upon Thames,one+,0.423,57900
2010-2011,00AX,Kingston Upon Thames,one+,0.443,61300
2011-2012,00AX,Kingston Upon Thames,one+,0.401,52200
2012-2013,00AX,Kingston Upon Thames,one+,0.418,55400
2013-2014,00AX,Kingston Upon Thames,one+,0.421,56500
2014-2015,00AX,Kingston Upon Thames,one+,0.409,55900
2015-2016,00AX,Kingston Upon Thames,one+,0.451,62700
2005-2006,00AY,Lambeth,one+,0.383,84400
2007-2008,00AY,Lambeth,one+,0.393,88200
2008-2009,00AY,Lambeth,one+,0.426,96300
2009-2010,00AY,Lambeth,one+,0.42,98600
2010-2011,00AY,Lambeth,one+,0.471,110400
2011-2012,00AY,Lambeth,one+,0.397,99100
2012-2013,00AY,Lambeth,one+,0.425,108100
2013-2014,00AY,Lambeth,one+,0.454,116800
2014-2015,00AY,Lambeth,one+,0.453,118500
2015-2016,00AY,Lambeth,one+,0.442,117700
2005-2006,00AZ,Lewisham,one+,0.33,65300
2007-2008,00AZ,Lewisham,one+,0.384,79700
2008-2009,00AZ,Lewisham,one+,0.347,72900
2009-2010,00AZ,Lewisham,one+,0.343,72600
2010-2011,00AZ,Lewisham,one+,0.346,73600
2011-2012,00AZ,Lewisham,one+,0.349,76700
2012-2013,00AZ,Lewisham,one+,0.374,83400
2013-2014,00AZ,Lewisham,one+,0.322,72900
2014-2015,00AZ,Lewisham,one+,0.37,85500
2015-2016,00AZ,Lewisham,one+,0.358,84300
2005-2006,00BA,Merton,one+,0.389,61900
2007-2008,00BA,Merton,one+,0.393,64000
2008-2009,00BA,Merton,one+,0.407,67000
2009-2010,00BA,Merton,one+,0.418,70500
2010-2011,00BA,Merton,one+,0.356,60400
2011-2012,00BA,Merton,one+,0.351,56800
2012-2013,00BA,Merton,one+,0.429,69500
2013-2014,00BA,Merton,one+,0.394,63800
2014-2015,00BA,Merton,one+,0.442,71500
2015-2016,00BA,Merton,one+,0.403,65200
2005-2006,00BB,Newham,one+,0.266,49600
2007-2008,00BB,Newham,one+,0.297,56600
2008-2009,00BB,Newham,one+,0.29,55000
2009-2010,00BB,Newham,one+,0.26,47200
2010-2011,00BB,Newham,one+,0.292,52400
2011-2012,00BB,Newham,one+,0.276,66400
2012-2013,00BB,Newham,one+,0.3,72800
2013-2014,00BB,Newham,one+,0.283,69100
2014-2015,00BB,Newham,one+,0.297,74000
2015-2016,00BB,Newham,one+,0.327,83700
2005-2006,00BC,Redbridge,one+,0.347,68900
2007-2008,00BC,Redbridge,one+,0.397,79200
2008-2009,00BC,Redbridge,one+,0.348,70100
2009-2010,00BC,Redbridge,one+,0.318,66900
2010-2011,00BC,Redbridge,one+,0.335,71000
2011-2012,00BC,Redbridge,one+,0.353,77100
2012-2013,00BC,Redbridge,one+,0.395,87000
2013-2014,00BC,Redbridge,one+,0.379,84200
2014-2015,00BC,Redbridge,one+,0.349,78800
2015-2016,00BC,Redbridge,one+,0.361,82400
2005-2006,00BD,Richmond Upon Thames,one+,0.457,69500
2007-2008,00BD,Richmond Upon Thames,one+,0.446,64500
2008-2009,00BD,Richmond Upon Thames,one+,0.456,65800
2009-2010,00BD,Richmond Upon Thames,one+,0.471,71600
2010-2011,00BD,Richmond Upon Thames,one+,0.493,75400
2011-2012,00BD,Richmond Upon Thames,one+,0.458,69000
2012-2013,00BD,Richmond Upon Thames,one+,0.508,76700
2013-2014,00BD,Richmond Upon Thames,one+,0.513,77800
2014-2015,00BD,Richmond Upon Thames,one+,0.509,78100
2015-2016,00BD,Richmond Upon Thames,one+,0.465,71600
2005-2006,00BE,Southwark,one+,0.321,67100
2007-2008,00BE,Southwark,one+,0.343,77200
2008-2009,00BE,Southwark,one+,0.381,87100
2009-2010,00BE,Southwark,one+,0.353,83300
2010-2011,00BE,Southwark,one+,0.404,95600
2011-2012,00BE,Southwark,one+,0.384,90500
2012-2013,00BE,Southwark,one+,0.386,92200
2013-2014,00BE,Southwark,one+,0.393,95200
2014-2015,00BE,Southwark,one+,0.341,83800
2015-2016,00BE,Southwark,one+,0.345,86500
2005-2006,00BF,Sutton,one+,0.354,50200
2007-2008,00BF,Sutton,one+,0.418,62200
2008-2009,00BF,Sutton,one+,0.388,58200
2009-2010,00BF,Sutton,one+,0.381,58700
2010-2011,00BF,Sutton,one+,0.39,60600
2011-2012,00BF,Sutton,one+,0.366,55900
2012-2013,00BF,Sutton,one+,0.393,60700
2013-2014,00BF,Sutton,one+,0.35,54500
2014-2015,00BF,Sutton,one+,0.373,58700
2015-2016,00BF,Sutton,one+,0.353,55800
2005-2006,00BG,Tower Hamlets,one+,0.328,55400
2007-2008,00BG,Tower Hamlets,one+,0.351,60200
2008-2009,00BG,Tower Hamlets,one+,0.35,61700
2009-2010,00BG,Tower Hamlets,one+,0.385,72800
2010-2011,00BG,Tower Hamlets,one+,0.381,72700
2011-2012,00BG,Tower Hamlets,one+,0.37,76200
2012-2013,00BG,Tower Hamlets,one+,0.389,81900
2013-2014,00BG,Tower Hamlets,one+,0.373,81000
2014-2015,00BG,Tower Hamlets,one+,0.377,85300
2015-2016,00BG,Tower Hamlets,one+,0.41,96600
2005-2006,00BH,Waltham Forest,one+,0.316,56100
2007-2008,00BH,Waltham Forest,one+,0.344,60200
2008-2009,00BH,Waltham Forest,one+,0.356,62500
2009-2010,00BH,Waltham Forest,one+,0.322,56500
2010-2011,00BH,Waltham Forest,one+,0.363,64200
2011-2012,00BH,Waltham Forest,one+,0.399,81600
2012-2013,00BH,Waltham Forest,one+,0.37,76000
2013-2014,00BH,Waltham Forest,one+,0.383,79500
2014-2015,00BH,Waltham Forest,one+,0.366,76700
2015-2016,00BH,Waltham Forest,one+,0.383,81000
2005-2006,00BJ,Wandsworth,one+,0.419,99900
2007-2008,00BJ,Wandsworth,one+,0.484,115100
2008-2009,00BJ,Wandsworth,one+,0.452,108000
2009-2010,00BJ,Wandsworth,one+,0.502,120600
2010-2011,00BJ,Wandsworth,one+,0.456,110000
2011-2012,00BJ,Wandsworth,one+,0.445,114200
2012-2013,00BJ,Wandsworth,one+,0.442,113000
2013-2014,00BJ,Wandsworth,one+,0.419,107300
2014-2015,00BJ,Wandsworth,one+,0.511,131100
2015-2016,00BJ,Wandsworth,one+,0.41,105600
2005-2006,00BK,Westminster,one+,0.393,83900
2007-2008,00BK,Westminster,one+,0.405,82400
2008-2009,00BK,Westminster,one+,0.411,84400
2009-2010,00BK,Westminster,one+,0.433,94400
2010-2011,00BK,Westminster,one+,0.433,95200
2011-2012,00BK,Westminster,one+,0.459,85800
2012-2013,00BK,Westminster,one+,0.435,82300
2013-2014,00BK,Westminster,one+,0.444,84700
2014-2015,00BK,Westminster,one+,0.44,86200
2015-2016,00BK,Westminster,one+,0.356,72200
2005-2006,A,North East,three+,0.153,320300
2007-2008,A,North East,three+,0.166,348300
2008-2009,A,North East,three+,0.167,352800
2009-2010,A,North East,three+,0.167,354600
