session,price,number_sold,total_public_sold,percent_sold_to_public
AT001,150,16704,46425,73.15516617
AT001,95,7193,46425,73.15516617
AT001,65,6721,46425,73.15516617
AT001,40,4434,46425,73.15516617
AT001,20,5336,46425,73.15516617
AT001,Special,6037,46425,73.15516617
AT002,450,5750,45969,72.97825052
AT002,295,12317,45969,72.97825052
AT002,150,8572,45969,72.97825052
AT002,95,9199,45969,72.97825052
AT002,50,10129,45969,72.97825052
AT002,Special,2,45969,72.97825052
AT003,150,9324,46546,73.56027562
AT003,95,10308,46546,73.56027562
AT003,65,8298,46546,73.56027562
AT003,40,5714,46546,73.56027562
AT003,20,7171,46546,73.56027562
AT003,Special,5731,46546,73.56027562
AT004,450,4984,39101,62.76848493
AT004,295,8251,39101,62.76848493
AT004,150,8689,39101,62.76848493
AT004,95,7784,39101,62.76848493
AT004,50,9389,39101,62.76848493
AT004,Special,4,39101,62.76848493
AT005,725,6662,31618,51.06925959
AT005,420,4256,31618,51.06925959
AT005,295,7392,31618,51.06925959
AT005,125,5767,31618,51.06925959
AT005,50,7532,31618,51.06925959
AT005,Special,9,31618,51.06925959
AT006,150,5841,50091,78.57411765
AT006,95,11334,50091,78.57411765
AT006,65,16790,50091,78.57411765
AT006,40,3745,50091,78.57411765
AT006,20,5876,50091,78.57411765
AT006,Special,6505,50091,78.57411765
AT007,450,6435,40127,63.96168069
AT007,295,7202,40127,63.96168069
AT007,150,8536,40127,63.96168069
AT007,95,8882,40127,63.96168069
AT007,50,9061,40127,63.96168069
AT007,Special,11,40127,63.96168069
AT008,150,13512,50072,78.59856214
AT008,95,12254,50072,78.59856214
AT008,65,7324,50072,78.59856214
AT008,40,4410,50072,78.59856214
AT008,20,6084,50072,78.59856214
AT008,Special,6488,50072,78.59856214
AT009,450,6798,41904,67.17429987
AT009,295,8107,41904,67.17429987
AT009,150,9167,41904,67.17429987
AT009,95,8006,41904,67.17429987
AT009,50,9819,41904,67.17429987
AT009,Special,7,41904,67.17429987
AT010,150,8600,49649,77.63236076
AT010,95,17087,49649,77.63236076
AT010,65,7738,49649,77.63236076
AT010,40,3752,49649,77.63236076
AT010,20,5670,49649,77.63236076
AT010,Special,6802,49649,77.63236076
AT011,450,6720,41428,66.1071041
AT011,295,8351,41428,66.1071041
AT011,150,8457,41428,66.1071041
AT011,95,8458,41428,66.1071041
AT011,50,9427,41428,66.1071041
AT011,Special,15,41428,66.1071041
AT012,150,13515,48178,75.23815473
AT012,95,11763,48178,75.23815473
AT012,65,7141,48178,75.23815473
AT012,40,4036,48178,75.23815473
AT012,20,5187,48178,75.23815473
AT012,Special,6536,48178,75.23815473
AT013,450,4953,37465,60.04487539
AT013,295,6220,37465,60.04487539
AT013,150,8516,37465,60.04487539
AT013,95,8422,37465,60.04487539
AT013,50,9347,37465,60.04487539
AT013,Special,7,37465,60.04487539
AT014,725,9210,38605,61.97027096
AT014,420,6881,38605,61.97027096
AT014,295,8304,38605,61.97027096
AT014,125,6621,38605,61.97027096
AT014,50,7582,38605,61.97027096
AT014,Special,7,38605,61.97027096
AT015,725,8832,37737,60.38692953
AT015,420,6001,37737,60.38692953
AT015,295,8018,37737,60.38692953
AT015,125,6901,37737,60.38692953
AT015,50,7981,37737,60.38692953
AT015,Special,4,37737,60.38692953
PAT01,30,10552,60385,92.55824647
PAT01,20,12661,60385,92.55824647
PAT01,10,16582,60385,92.55824647
PAT01,Special,20590,60385,92.55824647
PAT02,45,11910,63229,96.30639413
PAT02,30,15129,63229,96.30639413
PAT02,10,16521,63229,96.30639413
PAT02,Special,19669,63229,96.30639413
PAT03,30,12201,61571,93.17363276
PAT03,20,14363,61571,93.17363276
PAT03,10,14334,61571,93.17363276
PAT03,Special,20673,61571,93.17363276
PAT04,45,12602,62202,94.7118386
PAT04,30,15614,62202,94.7118386
PAT04,10,16979,62202,94.7118386
PAT04,Special,17007,62202,94.7118386
PAT05,30,12291,64108,97.05980318
PAT05,20,13876,64108,97.05980318
PAT05,10,15907,64108,97.05980318
PAT05,Special,22034,64108,97.05980318
PAT06,45,12623,62657,95.55596224
PAT06,30,15371,62657,95.55596224
PAT06,10,17220,62657,95.55596224
PAT06,Special,17443,62657,95.55596224
PAT07,30,9851,64302,97.28871002
PAT07,20,12044,64302,97.28871002
PAT07,10,19765,64302,97.28871002
PAT07,Special,22642,64302,97.28871002
PAT08,45,12041,63011,95.79342637
PAT08,30,15062,63011,95.79342637
PAT08,10,16893,63011,95.79342637
PAT08,Special,19015,63011,95.79342637
PAT09,30,9876,64267,97.31673708
PAT09,20,12415,64267,97.31673708
PAT09,10,19342,64267,97.31673708
PAT09,Special,22634,64267,97.31673708
PAT10,45,12607,63250,95.91180663
PAT10,30,16312,63250,95.91180663
PAT10,10,18245,63250,95.91180663
PAT10,Special,16086,63250,95.91180663
PAT11,30,10417,64364,97.22071174
PAT11,20,13944,64364,97.22071174
PAT11,10,19171,64364,97.22071174
PAT11,Special,20832,64364,97.22071174
PAT12,45,13457,62927,95.56547755
PAT12,30,17274,62927,95.56547755
PAT12,10,18623,62927,95.56547755
PAT12,Special,13573,62927,95.56547755
PAT13,30,10216,64285,97.09405066
PAT13,20,15048,64285,97.09405066
PAT13,10,18800,64285,97.09405066
PAT13,Special,20221,64285,97.09405066
PAT14,45,12972,61206,93.665927
PAT14,30,17006,61206,93.665927
PAT14,10,18758,61206,93.665927
PAT14,Special,12470,61206,93.665927
PAT15,30,9667,64092,96.74264151
PAT15,20,14981,64092,96.74264151
PAT15,10,17210,64092,96.74264151
PAT15,Special,22234,64092,96.74264151
PAT16,45,12247,61774,93.89144742
PAT16,30,15653,61774,93.89144742
PAT16,10,17454,61774,93.89144742
PAT16,Special,16420,61774,93.89144742
PAT17,30,12217,63221,95.31714083
PAT17,20,12999,63221,95.31714083
PAT17,10,14707,63221,95.31714083
PAT17,Special,23298,63221,95.31714083
PAT18,45,13141,61617,93.53908278
PAT18,30,15266,61617,93.53908278
PAT18,10,17293,61617,93.53908278
PAT18,Special,15917,61617,93.53908278
SW001,150,674,6402,55.50546211
SW001,95,951,6402,55.50546211
SW001,65,1603,6402,55.50546211
SW001,40,791,6402,55.50546211
SW001,20,1129,6402,55.50546211
SW001,Special,1254,6402,55.50546211
SW002,450,431,4413,39.77825852
SW002,295,388,4413,39.77825852
SW002,185,991,4413,39.77825852
SW002,95,1142,4413,39.77825852
SW002,50,1459,4413,39.77825852
SW002,Special,2,4413,39.77825852
SW003,150,780,7033,60.23466941
SW003,95,1284,7033,60.23466941
SW003,65,1765,7033,60.23466941
SW003,40,1436,7033,60.23466941
SW003,20,1768,7033,60.23466941
SW003,Special,0,7033,60.23466941
SW004,450,463,4696,41.87996076
SW004,295,378,4696,41.87996076
SW004,185,1219,4696,41.87996076
SW004,95,1274,4696,41.87996076
SW004,50,1359,4696,41.87996076
SW004,Special,3,4696,41.87996076
SW005,150,1073,7287,62.23417884
SW005,95,1177,7287,62.23417884
SW005,65,1700,7287,62.23417884
SW005,40,1516,7287,62.23417884
SW005,20,1821,7287,62.23417884
SW005,Special,0,7287,62.23417884
SW006,450,844,5162,46.81236964
SW006,295,327,5162,46.81236964
SW006,185,1330,5162,46.81236964
SW006,95,1183,5162,46.81236964
SW006,50,1478,5162,46.81236964
SW006,Special,0,5162,46.81236964
SW007,150,1298,7603,63.93911362
SW007,95,1309,7603,63.93911362
SW007,65,1717,7603,63.93911362
SW007,40,1469,7603,63.93911362
SW007,20,1810,7603,63.93911362
SW007,Special,0,7603,63.93911362
SW008,450,604,5483,49.24113157
SW008,295,326,5483,49.24113157
SW008,185,1825,5483,49.24113157
SW008,95,1233,5483,49.24113157
SW008,50,1494,5483,49.24113157
SW008,Special,1,5483,49.24113157
SW009,150,959,7152,60.23751369
SW009,95,1086,7152,60.23751369
SW009,65,1657,7152,60.23751369
SW009,40,1541,7152,60.23751369
SW009,20,1909,7152,60.23751369
SW009,Special,0,7152,60.23751369
SW010,450,617,4895,43.86986915
SW010,295,364,4895,43.86986915
SW010,185,1074,4895,43.86986915
SW010,95,1311,4895,43.86986915
SW010,50,1528,4895,43.86986915
SW010,Special,1,4895,43.86986915
SW011,150,1065,7289,61.67188425
SW011,95,1169,7289,61.67188425
SW011,65,1810,7289,61.67188425
SW011,40,1474,7289,61.67188425
SW011,20,1770,7289,61.67188425
SW011,Special,1,7289,61.67188425
SW012,450,880,5223,46.84304933
SW012,295,343,5223,46.84304933
SW012,185,1215,5223,46.84304933
SW012,95,1291,5223,46.84304933
SW012,50,1493,5223,46.84304933
SW012,Special,1,5223,46.84304933
SW013,150,1398,7944,64.43867618
SW013,95,1318,7944,64.43867618
SW013,65,1983,7944,64.43867618
SW013,40,1530,7944,64.43867618
SW013,20,1714,7944,64.43867618
SW013,Special,1,7944,64.43867618
SW014,450,915,5468,48.6390322
SW014,295,430,5468,48.6390322
SW014,185,1377,5468,48.6390322
SW014,95,1212,5468,48.6390322
SW014,50,1533,5468,48.6390322
SW014,Special,1,5468,48.6390322
SW015,450,703,5050,45.53651939
SW015,295,355,5050,45.53651939
SW015,185,1395,5050,45.53651939
SW015,95,1095,5050,45.53651939
SW015,50,1501,5050,45.53651939
SW015,Special,1,5050,45.53651939
DV001,225,1278,7267,66.17191768
DV001,125,995,7267,66.17191768
DV001,90,2019,7267,66.17191768
DV001,50,1216,7267,66.17191768
DV001,30,1759,7267,66.17191768
DV002,450,1088,5337,56.41649049
DV002,295,600,5337,56.41649049
DV002,185,1520,5337,56.41649049
DV002,95,1102,5337,56.41649049
DV002,50,1024,5337,56.41649049
DV002,Special,3,5337,56.41649049
DV003,450,1145,6029,64.49507916
DV003,295,800,6029,64.49507916
DV003,185,1849,6029,64.49507916
DV003,95,1130,6029,64.49507916
DV003,50,1103,6029,64.49507916
DV003,Special,2,6029,64.49507916
DV004,225,1468,7458,67.71996731
DV004,125,1051,7458,67.71996731
DV004,90,1874,7458,67.71996731
DV004,50,1306,7458,67.71996731
DV004,30,1756,7458,67.71996731
DV004,Special,3,7458,67.71996731
DV005,150,1454,8857,78.62405681
DV005,95,1539,8857,78.62405681
DV005,65,2135,8857,78.62405681
DV005,40,824,8857,78.62405681
DV005,20,1293,8857,78.62405681
DV005,Special,1612,8857,78.62405681
DV006,175,1464,8938,79.26569706
DV006,120,1625,8938,79.26569706
DV006,80,2114,8938,79.26569706
DV006,50,1634,8938,79.26569706
DV006,30,2098,8938,79.26569706
DV006,Special,3,8938,79.26569706
DV007,225,1611,7887,70.43851032
DV007,125,902,7887,70.43851032
DV007,90,2087,7887,70.43851032
DV007,50,1451,7887,70.43851032
DV007,30,1833,7887,70.43851032
DV007,Special,3,7887,70.43851032
DV008,150,1356,8713,77.22921468
DV008,95,1435,8713,77.22921468
DV008,65,2235,8713,77.22921468
DV008,40,909,8713,77.22921468
DV008,20,1484,8713,77.22921468
DV008,Special,1294,8713,77.22921468
DV009,175,1299,8689,77.2905177
DV009,120,1448,8689,77.2905177
DV009,80,2284,8689,77.2905177
DV009,50,1630,8689,77.2905177
DV009,30,2027,8689,77.2905177
DV009,Special,1,8689,77.2905177
DV010,225,1580,7885,69.80965029
DV010,125,1080,7885,69.80965029
DV010,90,2031,7885,69.80965029
DV010,50,1348,7885,69.80965029
DV010,30,1844,7885,69.80965029
DV010,Special,2,7885,69.80965029
DV011,175,1072,6993,73.68032873
DV011,120,1333,6993,73.68032873
DV011,80,1846,6993,73.68032873
DV011,50,1374,6993,73.68032873
DV011,30,1366,6993,73.68032873
DV011,Special,2,6993,73.68032873
DV012,225,979,6646,70.69460696
DV012,125,1176,6646,70.69460696
DV012,90,1818,6646,70.69460696
DV012,50,1363,6646,70.69460696
DV012,30,1310,6646,70.69460696
DV013,450,1217,5963,63.20084791
DV013,295,914,5963,63.20084791
DV013,185,1748,5963,63.20084791
DV013,95,1044,5963,63.20084791
DV013,50,1038,5963,63.20084791
DV013,Special,2,5963,63.20084791
DV014,175,808,6152,64.77153085
DV014,120,1246,6152,64.77153085
DV014,80,1535,6152,64.77153085
DV014,50,1180,6152,64.77153085
DV014,30,1381,6152,64.77153085
DV014,Special,2,6152,64.77153085
DV015,225,709,6178,65.31345808
DV015,125,1127,6178,65.31345808
DV015,90,1755,6178,65.31345808
DV015,50,1299,6178,65.31345808
DV015,30,1286,6178,65.31345808
DV015,Special,2,6178,65.31345808
DV016,450,938,4995,52.52365931
DV016,295,525,4995,52.52365931
DV016,185,1596,4995,52.52365931
DV016,95,948,4995,52.52365931
DV016,50,985,4995,52.52365931
DV016,Special,3,4995,52.52365931
SY001,95,579,9844,78.18903892
SY001,75,548,9844,78.18903892
SY001,50,3637,9844,78.18903892
SY001,30,1410,9844,78.18903892
SY001,20,2034,9844,78.18903892
SY001,Special,1636,9844,78.18903892
SY002,95,913,10284,81.93116635
SY002,75,1209,10284,81.93116635
SY002,50,2993,10284,81.93116635
SY002,30,1203,10284,81.93116635
SY002,20,1844,10284,81.93116635
SY002,Special,2122,10284,81.93116635
SY003,175,865,9914,78.77632102
SY003,120,902,9914,78.77632102
SY003,80,3007,9914,78.77632102
SY003,50,2495,9914,78.77632102
SY003,30,2644,9914,78.77632102
SY003,Special,1,9914,78.77632102
SY004,95,1016,10413,81.17399439
SY004,75,783,10413,81.17399439
SY004,50,3374,10413,81.17399439
SY004,30,1433,10413,81.17399439
SY004,20,1949,10413,81.17399439
SY004,Special,1858,10413,81.17399439
SY005,175,869,9174,72.68837652
SY005,120,1359,9174,72.68837652
SY005,80,1788,9174,72.68837652
SY005,50,2416,9174,72.68837652
SY005,30,2740,9174,72.68837652
SY005,Special,2,9174,72.68837652
HO001,65,1055,11091,79.32341582
HO001,45,1455,11091,79.32341582
HO001,35,3245,11091,79.32341582
HO001,20,2236,11091,79.32341582
HO001,Special,3100,11091,79.32341582
HO002,65,1910,12479,88.32189115
HO002,45,3715,12479,88.32189115
HO002,35,3653,12479,88.32189115
HO002,20,3201,12479,88.32189115
HO003,65,1866,9983,71.11918501
HO003,45,2293,9983,71.11918501
HO003,35,2205,9983,71.11918501
HO003,20,3618,9983,71.11918501
HO003,Special,1,9983,71.11918501
HO004,65,1950,12180,86.56716418
HO004,45,3491,12180,86.56716418
HO004,35,2066,12180,86.56716418
HO004,20,2173,12180,86.56716418
HO004,Special,2500,12180,86.56716418
HO005,65,2112,10933,77.60505395
HO005,45,2034,10933,77.60505395
HO005,35,3357,10933,77.60505395
HO005,20,3430,10933,77.60505395
HO006,65,1336,9188,65.10309644
HO006,45,3030,9188,65.10309644
HO006,35,2636,9188,65.10309644
HO006,20,2186,9188,65.10309644
HO007,65,1557,11454,81.10174892
HO007,45,1239,11454,81.10174892
HO007,35,1884,11454,81.10174892
HO007,20,3234,11454,81.10174892
HO007,Special,3540,11454,81.10174892
HO008,65,2533,11937,83.5982912
HO008,45,2095,11937,83.5982912
HO008,35,4025,11937,83.5982912
HO008,20,3283,11937,83.5982912
HO008,Special,1,11937,83.5982912
HO009,65,1971,9240,74.15135222
HO009,45,1966,9240,74.15135222
HO009,35,1772,9240,74.15135222
HO009,20,3530,9240,74.15135222
HO009,Special,1,9240,74.15135222
HO010,65,2373,11017,78.28465857
HO010,45,2274,11017,78.28465857
HO010,35,1687,11017,78.28465857
HO010,20,2266,11017,78.28465857
HO010,Special,2417,11017,78.28465857
HO011,65,3076,11320,79.87581146
HO011,45,1935,11320,79.87581146
HO011,35,3204,11320,79.87581146
HO011,20,3105,11320,79.87581146
