session,price,number_sold,total_public_sold,percent_sold_to_public
HO012,65,2103,9478,72.73983116
HO012,45,1586,9478,72.73983116
HO012,35,3202,9478,72.73983116
HO012,20,2586,9478,72.73983116
HO012,Special,1,9478,72.73983116
HO013,65,1837,12699,89.48629413
HO013,45,1577,12699,89.48629413
HO013,35,2176,12699,89.48629413
HO013,20,3339,12699,89.48629413
HO013,Special,3770,12699,89.48629413
HO014,65,1756,11660,81.65837944
HO014,45,3167,11660,81.65837944
HO014,35,3586,11660,81.65837944
HO014,20,3151,11660,81.65837944
HO015,65,2005,10339,73.03616841
HO015,45,2546,10339,73.03616841
HO015,35,2187,10339,73.03616841
HO015,20,3601,10339,73.03616841
HO016,65,2397,11559,83.18819719
HO016,45,2486,11559,83.18819719
HO016,35,1963,11559,83.18819719
HO016,20,2315,11559,83.18819719
HO016,Special,2398,11559,83.18819719
HO017,65,2164,11321,81.33486601
HO017,45,2478,11321,81.33486601
HO017,35,3292,11321,81.33486601
HO017,20,3386,11321,81.33486601
HO017,Special,1,11321,81.33486601
HO018,65,1906,9730,73.80717591
HO018,45,3714,9730,73.80717591
HO018,35,1730,9730,73.80717591
HO018,20,2380,9730,73.80717591
HO019,65,1655,12088,85.43963811
HO019,45,1282,12088,85.43963811
HO019,35,2347,12088,85.43963811
HO019,20,3666,12088,85.43963811
HO019,Special,3138,12088,85.43963811
HO020,65,1723,12141,84.91991327
HO020,45,4458,12141,84.91991327
HO020,35,2893,12141,84.91991327
HO020,20,3067,12141,84.91991327
HO021,65,1074,9075,73.29779501
HO021,45,844,9075,73.29779501
HO021,35,2036,9075,73.29779501
HO021,20,5121,9075,73.29779501
HO022,65,1703,11931,84.41944385
HO022,45,4587,11931,84.41944385
HO022,35,1761,11931,84.41944385
HO022,20,2059,11931,84.41944385
HO022,Special,1821,11931,84.41944385
HO023,65,2086,10911,77.37749096
HO023,45,2387,10911,77.37749096
HO023,35,3027,10911,77.37749096
HO023,20,3411,10911,77.37749096
HO024,65,1292,9686,68.43295182
HO024,45,2534,9686,68.43295182
HO024,35,3922,9686,68.43295182
HO024,20,1938,9686,68.43295182
HO025,65,1700,12618,89.56558773
HO025,45,1583,12618,89.56558773
HO025,35,2374,12618,89.56558773
HO025,20,3462,12618,89.56558773
HO025,Special,3499,12618,89.56558773
HO026,65,1699,13018,91.08592219
HO026,45,3495,13018,91.08592219
HO026,35,4712,13018,91.08592219
HO026,20,3109,13018,91.08592219
HO026,Special,3,13018,91.08592219
HO027,65,2340,9253,65.77338641
HO027,45,1898,9253,65.77338641
HO027,35,2305,9253,65.77338641
HO027,20,2710,9253,65.77338641
HO028,65,2268,11306,80.3268206
HO028,45,2469,11306,80.3268206
HO028,35,1967,11306,80.3268206
HO028,20,2226,11306,80.3268206
HO028,Special,2376,11306,80.3268206
HO029,65,4507,12732,89.60517982
HO029,45,1961,12732,89.60517982
HO029,35,3099,12732,89.60517982
HO029,20,3157,12732,89.60517982
HO029,Special,8,12732,89.60517982
HO030,65,1726,10438,73.99163536
HO030,45,2981,10438,73.99163536
HO030,35,3212,10438,73.99163536
HO030,20,2519,10438,73.99163536
HO031,65,1766,12770,91.56090916
HO031,45,1766,12770,91.56090916
HO031,35,2144,12770,91.56090916
HO031,20,3847,12770,91.56090916
HO031,Special,3247,12770,91.56090916
HO032,95,1945,10289,73.12722104
HO032,65,1784,10289,73.12722104
HO032,45,3237,10289,73.12722104
HO032,30,3322,10289,73.12722104
HO032,Special,1,10289,73.12722104
HO033,95,3179,10612,75.20907158
HO033,65,1972,10612,75.20907158
HO033,45,2433,10612,75.20907158
HO033,30,3027,10612,75.20907158
HO033,Special,1,10612,75.20907158
HO034,65,1986,12078,87.11143166
HO034,45,3856,12078,87.11143166
HO034,35,2129,12078,87.11143166
HO034,20,1981,12078,87.11143166
HO034,Special,2126,12078,87.11143166
HO035,95,1692,10394,74.34375224
HO035,65,2127,10394,74.34375224
HO035,45,3445,10394,74.34375224
HO035,30,3130,10394,74.34375224
HO036,95,1554,8881,63.12011372
HO036,65,1389,8881,63.12011372
HO036,45,2642,8881,63.12011372
HO036,30,3294,8881,63.12011372
HO036,Special,2,8881,63.12011372
HO037,65,2549,11475,82.48274871
HO037,45,2806,11475,82.48274871
HO037,35,1887,11475,82.48274871
HO037,20,2255,11475,82.48274871
HO037,Special,1978,11475,82.48274871
HO038,115,2743,11332,80.82738944
HO038,75,2181,11332,80.82738944
HO038,45,3214,11332,80.82738944
HO038,35,3192,11332,80.82738944
HO038,Special,2,11332,80.82738944
HO039,150,1316,7892,56.01533111
HO039,95,1373,7892,56.01533111
HO039,65,2296,7892,56.01533111
HO039,45,2906,7892,56.01533111
HO039,Special,1,7892,56.01533111
HO040,65,2920,11509,81.78071484
HO040,45,3529,11509,81.78071484
HO040,35,1597,11509,81.78071484
HO040,20,1961,11509,81.78071484
HO040,Special,1502,11509,81.78071484
HO041,115,2327,10469,73.73573743
HO041,75,2082,10469,73.73573743
HO041,45,2886,10469,73.73573743
HO041,35,3173,10469,73.73573743
HO041,Special,1,10469,73.73573743
HO042,150,1163,6997,49.77591236
HO042,95,809,6997,49.77591236
HO042,65,2366,6997,49.77591236
HO042,45,2659,6997,49.77591236
ED001,95,2971,16512,86.66351756
ED001,65,4830,16512,86.66351756
ED001,40,2454,16512,86.66351756
ED001,20,3179,16512,86.66351756
ED001,Special,3078,16512,86.66351756
ED002,95,3789,16683,87.42794256
ED002,65,4097,16683,87.42794256
ED002,40,2565,16683,87.42794256
ED002,20,3540,16683,87.42794256
ED002,Special,2692,16683,87.42794256
ED003,150,3020,14626,76.25651721
ED003,95,3707,14626,76.25651721
ED003,55,3387,14626,76.25651721
ED003,35,4509,14626,76.25651721
ED003,Special,3,14626,76.25651721
ED004,275,3138,14842,76.74250259
ED004,175,3744,14842,76.74250259
ED004,95,3442,14842,76.74250259
ED004,65,4517,14842,76.74250259
ED004,Special,1,14842,76.74250259
EV001,95,2838,13830,75.15895875
EV001,65,2967,13830,75.15895875
EV001,40,2300,13830,75.15895875
EV001,20,3343,13830,75.15895875
EV001,Special,2382,13830,75.15895875
EV002,95,2799,14580,80.32172763
EV002,65,3536,14580,80.32172763
EV002,40,2489,14580,80.32172763
EV002,20,3380,14580,80.32172763
EV002,Special,2376,14580,80.32172763
EV003,55,32497,45204,90.897026
EV003,Special,12707,45204,90.897026
EV004,150,2698,13953,73.50647982
EV004,95,3406,13953,73.50647982
EV004,55,3409,13953,73.50647982
EV004,35,4439,13953,73.50647982
EV004,Special,1,13953,73.50647982
EJ001,95,3204,14004,74.51710743
EJ001,65,3546,14004,74.51710743
EJ001,40,1783,14004,74.51710743
EJ001,20,3215,14004,74.51710743
EJ001,Special,2256,14004,74.51710743
EJ002,95,3219,14439,74.86001659
EJ002,65,3316,14439,74.86001659
EJ002,40,2036,14439,74.86001659
EJ002,20,3203,14439,74.86001659
EJ002,Special,2665,14439,74.86001659
EJ003,150,2888,14152,73.18611987
EJ003,95,3560,14152,73.18611987
EJ003,55,3264,14152,73.18611987
EJ003,35,4439,14152,73.18611987
EJ003,Special,1,14152,73.18611987
EJ004,275,2426,13074,67.56239988
EJ004,175,3485,13074,67.56239988
EJ004,95,2978,13074,67.56239988
EJ004,65,4183,13074,67.56239988
EJ004,Special,2,13074,67.56239988
GA001,150,1698,1404,8057
GA001,95,1482,1404,8057
GA001,65,1330,1404,8057
GA001,40,909,1404,8057
GA001,20,1234,1404,8057
GA002,150,2075,,8839
GA002,95,1888,,8839
GA002,65,1219,,8839
GA002,40,1853,,8839
GA002,20,1804,,8839
GA003,150,1801,1,8369
GA003,95,1634,1,8369
GA003,65,1254,1,8369
GA003,40,1872,1,8369
GA003,20,1807,1,8369
GA004,150,2097,1525,9155
GA004,95,2050,1525,9155
GA004,65,1307,1525,9155
GA004,40,968,1525,9155
GA004,20,1208,1525,9155
GA005,150,2254,,9287
GA005,95,2067,,9287
GA005,65,1137,,9287
GA005,40,1983,,9287
GA005,20,1846,,9287
GA006,150,1905,2,9340
GA006,95,1926,2,9340
GA006,65,1664,2,9340
GA006,40,1999,2,9340
GA006,20,1844,2,9340
GA007,450,1057,,7487
GA007,295,1616,,7487
GA007,185,1820,,7487
GA007,95,1479,,7487
GA007,50,1515,,7487
GA008,450,877,2,6890
GA008,295,1212,2,6890
GA008,185,1843,2,6890
GA008,95,1340,2,6890
GA008,50,1616,2,6890
GA009,450,1331,2,7373
GA009,295,1250,2,7373
GA009,185,1759,2,7373
GA009,95,1493,2,7373
GA009,50,1538,2,7373
GA010,450,348,,5685
GA010,295,812,,5685
GA010,185,1689,,5685
GA010,95,1315,,5685
GA010,50,1521,,5685
GA011,450,1048,,6750
GA011,295,1231,,6750
GA011,185,1496,,6750
GA011,95,1849,,6750
GA011,50,1126,,6750
GA012,450,1089,1,7303
GA012,295,1422,1,7303
GA012,185,1712,1,7303
GA012,95,1843,1,7303
GA012,50,1236,1,7303
GA013,450,1124,2,6437
GA013,295,833,2,6437
GA013,185,1383,2,6437
GA013,95,1907,2,6437
GA013,50,1188,2,6437
GR001,95,633,565,2771
GR001,65,396,565,2771
GR001,40,515,565,2771
GR001,20,662,565,2771
GR002,95,670,499,2695
GR002,65,524,499,2695
GR002,40,583,499,2695
GR002,20,419,499,2695
GR003,175,513,2,2293
GR003,125,717,2,2293
GR003,65,756,2,2293
GR003,45,305,2,2293
GR004,175,508,3,2987
GR004,125,589,3,2987
GR004,65,949,3,2987
GR004,45,938,3,2987
GT001,185,2568,1449,10657
GT001,115,2104,1449,10657
GT001,75,1907,1449,10657
GT001,40,1293,1449,10657
GT001,20,1336,1449,10657
GT002,185,2600,1459,10895
GT002,115,2164,1459,10895
GT002,75,1928,1459,10895
GT002,40,1292,1459,10895
GT002,20,1452,1459,10895
BX001,95,944,511,5580
BX001,75,1176,511,5580
BX001,50,1092,511,5580
BX001,30,922,511,5580
BX001,20,935,511,5580
BX002,95,897,,5484
BX002,75,1135,,5484
BX002,50,917,,5484
BX002,30,1296,,5484
BX002,20,1239,,5484
BX003,95,980,573,5720
BX003,75,1166,573,5720
BX003,50,1095,573,5720
BX003,30,927,573,5720
BX003,20,979,573,5720
BX004,95,308,1,5999
BX004,75,769,1,5999
BX004,50,1092,1,5999
BX004,30,2731,1,5999
BX004,20,1098,1,5999
BX005,95,716,683,6052
BX005,75,1116,683,6052
BX005,50,1821,683,6052
BX005,30,764,683,6052
BX005,20,952,683,6052
BX006,95,351,,5659
BX006,75,766,,5659
BX006,50,782,,5659
BX006,30,2564,,5659
BX006,20,1196,,5659
BX007,95,692,696,6013
BX007,75,1051,696,6013
BX007,50,1879,696,6013
BX007,30,758,696,6013
BX007,20,937,696,6013
BX008,95,981,1,5988
BX008,75,1274,1,5988
BX008,50,1137,1,5988
BX008,30,1342,1,5988
BX008,20,1253,1,5988
BX009,95,655,643,6216
BX009,75,2033,643,6216
BX009,50,1137,643,6216
BX009,30,761,643,6216
BX009,20,987,643,6216
BX010,95,1140,,6212
BX010,75,1188,,6212
BX010,50,1207,,6212
BX010,30,1377,,6212
BX010,20,1300,,6212
BX011,95,1122,737,6265
BX011,75,1329,737,6265
BX011,50,1212,737,6265
BX011,30,860,737,6265
BX011,20,1005,737,6265
BX012,95,1020,,5901
BX012,75,1236,,5901
BX012,50,1148,,5901
BX012,30,1369,,5901
BX012,20,1128,,5901
BX013,95,747,653,6184
BX013,75,1146,653,6184
BX013,50,1828,653,6184
BX013,30,786,653,6184
BX013,20,1024,653,6184
BX014,95,1140,1,5959
BX014,75,1177,1,5959
BX014,50,1107,1,5959
BX014,30,1317,1,5959
BX014,20,1217,1,5959
BX015,95,680,498,6029
BX015,75,1959,498,6029
BX015,50,1043,498,6029
BX015,30,801,498,6029
BX015,20,1048,498,6029
BX016,95,645,1,6078
BX016,75,1988,1,6078
BX016,50,1008,1,6078
BX016,30,1218,1,6078
BX016,20,1218,1,6078
BX017,95,575,703,6414
BX017,75,870,703,6414
BX017,50,1495,703,6414
BX017,30,1665,703,6414
BX017,20,1106,703,6414
BX018,110,626,1,5960
BX018,75,1880,1,5960
BX018,55,1084,1,5960
BX018,45,1303,1,5960
BX018,20,1066,1,5960
BX019,110,1105,,6345
BX019,75,1237,,6345
BX019,55,1208,,6345
BX019,45,1447,,6345
BX019,20,1348,,6345
BX020,110,1020,1,6095
BX020,75,1107,1,6095
BX020,55,1168,1,6095
BX020,45,1449,1,6095
BX020,20,1350,1,6095
BX021,110,438,1,6087
BX021,75,1057,1,6087
BX021,55,1488,1,6087
BX021,45,1929,1,6087
BX021,20,1174,1,6087
BX022,110,1025,1,5861
BX022,75,1228,1,5861
BX022,55,1082,1,5861
BX022,45,1280,1,5861
BX022,20,1245,1,5861
BX023,110,1003,,5417
BX023,75,1054,,5417
BX023,55,945,,5417
BX023,45,1334,,5417
BX023,20,1081,,5417
BX024,275,1070,,5996
BX024,185,1282,,5996
BX024,125,1079,,5996
BX024,95,1306,,5996
BX024,50,1259,,5996
BX025,150,754,,5128
BX025,95,986,,5128
BX025,75,953,,5128
BX025,50,1260,,5128
BX025,30,1175,,5128
BX026,150,842,2,5241
BX026,95,1047,2,5241
BX026,75,952,2,5241
BX026,50,1248,2,5241
BX026,30,1150,2,5241
BX027,395,780,,4477
BX027,295,519,,4477
BX027,185,812,,4477
BX027,125,1116,,4477
BX027,95,1250,,4477
BX028,395,846,4,4317
BX028,295,612,4,4317
BX028,185,587,4,4317
BX028,125,1074,4,4317
BX028,95,1194,4,4317
TR001,60,314,1248,29.11126662
TR001,40,111,1248,29.11126662
TR001,20,642,1248,29.11126662
TR001,Special,181,1248,29.11126662
TR002,60,240,1046,24.17938049
TR002,40,93,1046,24.17938049
TR002,20,582,1046,24.17938049
TR002,Special,131,1046,24.17938049
CT001,325,366,1744,42.70323213
CT001,225,184,1744,42.70323213
CT001,150,350,1744,42.70323213
CT001,95,491,1744,42.70323213
CT001,50,353,1744,42.70323213
CT002,325,383,1953,47.27668845
CT002,225,214,1953,47.27668845
CT002,150,400,1953,47.27668845
CT002,95,595,1953,47.27668845
CT002,50,361,1953,47.27668845
CT003,150,281,2066,49.80713597
CT003,95,523,2066,49.80713597
CT003,50,409,2066,49.80713597
CT003,40,278,2066,49.80713597
CT003,20,303,2066,49.80713597
CT003,Special,272,2066,49.80713597
CT004,325,584,2150,51.59587233
CT004,225,247,2150,51.59587233
CT004,150,438,2150,51.59587233
CT004,95,468,2150,51.59587233
CT004,50,412,2150,51.59587233
CT004,Special,1,2150,51.59587233
CT005,150,308,1992,46.43356643
CT005,95,399,1992,46.43356643
CT005,50,417,1992,46.43356643
CT005,40,263,1992,46.43356643
CT005,20,310,1992,46.43356643
CT005,Special,295,1992,46.43356643
CT006,325,493,2061,49.68659595
CT006,225,256,2061,49.68659595
CT006,150,449,2061,49.68659595
CT006,95,472,2061,49.68659595
CT006,50,391,2061,49.68659595
CT007,325,282,1688,39.46691606
CT007,225,265,1688,39.46691606
CT007,150,363,1688,39.46691606
CT007,95,484,1688,39.46691606
CT007,50,293,1688,39.46691606
CT007,Special,1,1688,39.46691606
CT008,150,222,2234,50.88838269
CT008,95,530,2234,50.88838269
CT008,50,530,2234,50.88838269
CT008,40,283,2234,50.88838269
CT008,20,308,2234,50.88838269
CT008,Special,361,2234,50.88838269
CT009,325,364,1958,45.20895867
CT009,225,322,1958,45.20895867
CT009,150,494,1958,45.20895867
CT009,95,455,1958,45.20895867
CT009,50,322,1958,45.20895867
CT009,Special,1,1958,45.20895867
CR001,60,605,1846,55.31914894
CR001,40,261,1846,55.31914894
CR001,20,718,1846,55.31914894
CR001,Special,262,1846,55.31914894
CR002,60,672,2021,60.25641026
CR002,40,260,2021,60.25641026
CR002,20,738,2021,60.25641026
CR002,Special,351,2021,60.25641026
CR003,10,1013,1196,83.81219341
CR003,Special,183,1196,83.81219341
CR004,15,5667,6765,97.25416906
CR004,Special,1098,6765,97.25416906
CR005,10,5102,6114,100
CR005,Special,1012,6114,100
CR006,15,5384,6896,99.36599424
CR006,Special,1512,6896,99.36599424
CR007,10,4758,6108,100
CR007,Special,1350,6108,100
CR008,10,1056,1298,99.38744257
CR008,Special,242,1298,99.38744257
